step,episode,episode_reward,episode_len,critic_loss,actor_loss,entropy,alpha
339747,44,-562.0,562,3.358562469482422,100.09341430664062,-2.0128514766693115,0.006302140653133392
340346,45,-599.0,599,0.04112737253308296,100.15632629394531,-2.067103147506714,0.006351799238473177
358506,46,-18520.0,18160,0.03989918529987335,99.9836654663086,-1.7707983255386353,0.0075132218189537525
358894,47,-388.0,388,0.04855817183852196,99.83860778808594,-2.26999831199646,0.007667159661650658
361162,48,-2308.0,2268,0.08849823474884033,99.95205688476562,-1.9644088745117188,0.007770202588289976
370329,49,-9347.0,9167,3.4091756343841553,99.44047546386719,-1.7644191980361938,0.007034257985651493
371572,50,-1263.0,1243,73.23037719726562,99.20516967773438,-1.6720408201217651,0.006772202905267477
375704,51,-4212.0,4132,0.029406413435935974,99.51637268066406,-2.084775447845459,0.0070076859556138515
383705,52,-8161.0,8001,0.05205920338630676,99.84379577636719,-2.036815643310547,0.006905894726514816
422914,53,-39989.0,39209,0.13498282432556152,99.9002685546875,-1.7856364250183105,0.006698301061987877
425072,54,-2198.0,2158,0.06313986331224442,99.6664047241211,-1.9115046262741089,0.006884838454425335
425200,55,-128.0,128,0.06046300381422043,99.79949188232422,-2.183004856109619,0.006902513559907675
435552,56,-10552.0,10352,0.05113112926483154,99.74151611328125,-2.3610453605651855,0.007211554795503616
435868,57,-316.0,316,0.04628258943557739,99.89485168457031,-2.0454373359680176,0.00732364971190691
436077,58,-209.0,209,2.9134016036987305,99.65815734863281,-2.2007596492767334,0.007333972956985235
436618,59,-541.0,541,0.07429139316082001,99.86804962158203,-2.192249298095703,0.007340582087635994
438446,60,-1848.0,1828,0.039258673787117004,99.8382568359375,-2.053786516189575,0.007132463622838259
438809,61,-363.0,363,0.11155864596366882,100.09326171875,-1.910090446472168,0.007062850054353476
439229,62,-420.0,420,0.06103760004043579,99.84161376953125,-2.233078718185425,0.007183960173279047
439624,63,-395.0,395,0.03039279207587242,99.83451080322266,-2.1977880001068115,0.007169098127633333
439796,64,-172.0,172,0.14244119822978973,99.60116577148438,-1.992323875427246,0.00723344087600708
441007,65,-1231.0,1211,0.06984701752662659,99.93386840820312,-2.0796103477478027,0.007252785377204418
441512,66,-505.0,505,0.17031751573085785,99.81370544433594,-1.9068405628204346,0.007186961360275745
442110,67,-598.0,598,2.1764039993286133,99.71422576904297,-2.0616421699523926,0.007213198579847813
442334,68,-224.0,224,70.16717529296875,99.61634826660156,-1.888597846031189,0.007268281653523445
445499,69,-3225.0,3165,0.06824713945388794,100.01698303222656,-2.027655601501465,0.007768372073769569
448538,70,-3099.0,3039,0.060595497488975525,99.79106140136719,-1.9558961391448975,0.007551462855190039
451175,71,-2677.0,2637,0.14872613549232483,99.81328582763672,-1.9134560823440552,0.007441083900630474
452918,72,-1763.0,1743,0.056385550647974014,99.18280029296875,-1.9601160287857056,0.007955863140523434
453058,73,-140.0,140,3.684605121612549,99.77835083007812,-1.982411503791809,0.007968909107148647
454976,74,-1938.0,1918,0.0480806864798069,99.80518341064453,-1.889187216758728,0.007738141808658838
458000,75,-3084.0,3024,0.03402644395828247,99.4637680053711,-1.8655574321746826,0.007249279413372278
459007,76,-1027.0,1007,0.1155039370059967,99.8045654296875,-1.9816436767578125,0.007018350530415773
463441,77,-4514.0,4434,3.6736531257629395,99.80829620361328,-1.917319893836975,0.00727855833247304
467902,78,-4541.0,4461,0.03739771246910095,99.3314208984375,-2.494504451751709,0.00789611879736185
468096,79,-194.0,194,0.039717480540275574,99.59109497070312,-2.3909478187561035,0.008026023395359516
473395,80,-5399.0,5299,0.06212116777896881,99.19752502441406,-2.04426908493042,0.008676930330693722
473669,81,-274.0,274,0.06817055493593216,99.16523742675781,-1.8693807125091553,0.008692986331880093
482064,82,-8555.0,8395,3.314279079437256,99.2536849975586,-2.231976270675659,0.008467772975564003
484249,83,-2225.0,2185,0.03871128708124161,98.84557342529297,-2.2683327198028564,0.009163960814476013
485767,84,-1538.0,1518,4.209123611450195,98.94904327392578,-1.7447552680969238,0.009281963109970093
487007,85,-1260.0,1240,0.22053810954093933,98.81128692626953,-2.045989513397217,0.00891962368041277
488236,86,-1249.0,1229,0.06066581606864929,98.59736633300781,-2.1355018615722656,0.009176904335618019
492618,87,-4462.0,4382,0.06096581369638443,99.09838104248047,-2.2454781532287598,0.008683710359036922
492856,88,-238.0,238,0.08465106040239334,99.07257843017578,-2.113053798675537,0.008726551197469234
493104,89,-248.0,248,0.06781657040119171,98.71226501464844,-2.0217487812042236,0.008734003640711308
493462,90,-358.0,358,0.0447390042245388,98.50267028808594,-1.9039523601531982,0.008812282234430313
493627,91,-165.0,165,0.053452786058187485,98.7516098022461,-1.825549840927124,0.008782941848039627
494772,92,-1165.0,1145,0.06911040842533112,98.6823959350586,-1.8289222717285156,0.009207002818584442
496864,93,-2132.0,2092,0.04106511175632477,98.51858520507812,-1.9869393110275269,0.009145103394985199
