step,episode,episode_reward,episode_len,critic_loss,actor_loss,entropy,alpha
65000,65,0.0,1000,0.15606652200222015,-33.06046676635742,-2.0069541931152344,0.02014118991792202
66000,66,957.0,1000,0.1475403606891632,-33.83730697631836,-2.0381596088409424,0.020589958876371384
67000,67,11.0,1000,0.1574268639087677,-34.03566360473633,-1.9028692245483398,0.021201441064476967
68000,68,0.0,1000,0.1252339482307434,-34.33929443359375,-2.0263991355895996,0.021956302225589752
69000,69,139.0,1000,0.16907232999801636,-34.99083709716797,-1.8780301809310913,0.022616330534219742
70000,70,149.0,1000,0.1389077603816986,-33.83464813232422,-2.503527879714966,0.0234652329236269
71000,71,0.0,1000,0.16423194110393524,-34.994781494140625,-1.9433749914169312,0.024180056527256966
72000,72,0.0,1000,0.1610986590385437,-35.743263244628906,-2.331972122192383,0.02378508448600769
73000,73,498.0,1000,0.1554630696773529,-38.46882247924805,-2.086876392364502,0.023402249440550804
74000,74,40.0,1000,0.1515321433544159,-37.90900802612305,-1.8240416049957275,0.023362623527646065
75000,75,973.0,1000,0.202409029006958,-38.473052978515625,-1.6705553531646729,0.023644311353564262
76000,76,52.0,1000,0.14169850945472717,-37.06730651855469,-2.088275909423828,0.023926958441734314
77000,77,986.0,1000,0.12409304082393646,-38.25358581542969,-1.9857183694839478,0.02421051450073719
78000,78,966.0,1000,0.18586206436157227,-38.646366119384766,-1.7202744483947754,0.02478744462132454
79000,79,581.0,1000,0.2512003779411316,-41.12950897216797,-1.996253252029419,0.025006771087646484
80000,80,0.0,1000,0.18060478568077087,-40.14142608642578,-2.0985279083251953,0.025491420179605484
81000,81,927.0,1000,0.22858309745788574,-40.94267272949219,-2.0289971828460693,0.026343418285250664
82000,82,0.0,1000,0.16992774605751038,-40.59010696411133,-2.1975784301757812,0.027152225375175476
83000,83,319.0,1000,0.24130502343177795,-42.11339569091797,-1.9279530048370361,0.02758188173174858
84000,84,12.0,1000,0.22163045406341553,-40.255653381347656,-1.893668293952942,0.028119992464780807
85000,85,193.0,1000,0.1595289707183838,-42.02437210083008,-1.9887464046478271,0.028566276654601097
86000,86,994.0,1000,0.2585597038269043,-43.045860290527344,-2.238173246383667,0.028980178758502007
87000,87,1000.0,1000,0.24599522352218628,-42.690086364746094,-2.0181992053985596,0.030197612941265106
88000,88,964.0,1000,0.22523844242095947,-44.51479721069336,-2.2131974697113037,0.031693655997514725
89000,89,0.0,1000,0.2633751928806305,-46.6792106628418,-1.8913483619689941,0.03266746923327446
90000,90,0.0,1000,0.1716153472661972,-44.996368408203125,-2.0423521995544434,0.032259467989206314
91000,91,0.0,1000,0.21301604807376862,-44.48195266723633,-1.9464408159255981,0.03257124498486519
92000,92,953.0,1000,0.18121853470802307,-48.488834381103516,-2.239621877670288,0.03326369822025299
93000,93,0.0,1000,0.23536624014377594,-45.07664108276367,-2.1728146076202393,0.03459976986050606
94000,94,959.0,1000,0.2199838012456894,-47.69467544555664,-2.036813735961914,0.03548097983002663
95000,95,863.0,1000,0.2335156500339508,-49.905921936035156,-1.9268437623977661,0.03571721911430359
96000,96,957.0,1000,0.20994287729263306,-48.31953811645508,-2.636939764022827,0.03553060442209244
97000,97,24.0,1000,0.22825385630130768,-50.53472900390625,-2.0225610733032227,0.03504280745983124
98000,98,54.0,1000,0.2234598845243454,-48.15766906738281,-2.003325939178467,0.034856658428907394
99000,99,0.0,1000,0.24916499853134155,-50.34921646118164,-1.9899128675460815,0.03494248539209366
100000,100,940.0,1000,0.19670617580413818,-49.645912170410156,-2.060408592224121,0.03503073751926422
101000,101,0.0,1000,0.291467547416687,-53.92350387573242,-1.9453181028366089,0.034848280251026154
102000,102,775.0,1000,0.2838370203971863,-51.81901168823242,-1.7437046766281128,0.034144382923841476
103000,103,972.0,1000,0.19490808248519897,-53.38282775878906,-2.0674691200256348,0.0339147113263607
104000,104,0.0,1000,0.2934354543685913,-55.49464416503906,-2.306375026702881,0.033806461840867996
105000,105,966.0,1000,0.2631946802139282,-52.31460189819336,-1.9535820484161377,0.03351670876145363
106000,106,989.0,1000,0.3533308804035187,-55.37313461303711,-2.1371989250183105,0.03325669839978218
107000,107,824.0,1000,0.30129143595695496,-52.11148452758789,-1.7964272499084473,0.03341741859912872
108000,108,947.0,1000,0.2284487783908844,-59.057735443115234,-1.7660601139068604,0.0332588367164135
109000,109,0.0,1000,0.33532100915908813,-57.81571578979492,-2.259685516357422,0.0329907089471817
110000,110,0.0,1000,0.2867988348007202,-57.68217468261719,-1.9892396926879883,0.03288757801055908
111000,111,179.0,1000,0.2943406105041504,-55.03302001953125,-1.998909592628479,0.033419422805309296
112000,112,5.0,1000,0.3165345788002014,-55.67997741699219,-2.0021469593048096,0.03333835303783417
113000,113,962.0,1000,0.33230113983154297,-60.71990203857422,-1.7707656621932983,0.03270530328154564
114000,114,10.0,1000,0.27930477261543274,-56.40958023071289,-2.1567914485931396,0.0313979908823967
115000,115,843.0,1000,0.34304505586624146,-59.24567413330078,-1.9600839614868164,0.03099864162504673
116000,116,902.0,1000,0.37219321727752686,-59.23427200317383,-2.0940022468566895,0.03086550533771515
117000,117,942.0,1000,0.265542209148407,-60.472862243652344,-1.559204339981079,0.030663250014185905
118000,118,936.0,1000,0.2903235852718353,-59.234779357910156,-2.1200766563415527,0.030729511752724648
119000,119,970.0,1000,0.306844025850296,-62.33123016357422,-2.3758413791656494,0.03115289844572544
120000,120,0.0,1000,0.3388509154319763,-58.72736740112305,-1.9928470849990845,0.03154855966567993
121000,121,365.0,1000,0.3299623131752014,-57.89142608642578,-2.132091522216797,0.03176996856927872
122000,122,940.0,1000,0.3212284743785858,-64.43147277832031,-1.8499642610549927,0.03179303556680679
123000,123,995.0,1000,0.39236724376678467,-66.04378509521484,-2.1828629970550537,0.03189975023269653
124000,124,0.0,1000,0.29678648710250854,-63.466556549072266,-1.875583291053772,0.03216524049639702
125000,125,985.0,1000,0.32040441036224365,-61.91529083251953,-2.414440870285034,0.03276187926530838
126000,126,976.0,1000,0.3573880195617676,-62.060546875,-1.9300312995910645,0.033587489277124405
127000,127,996.0,1000,0.28630807995796204,-64.12934875488281,-1.824206829071045,0.03404448926448822
128000,128,972.0,1000,0.2858622074127197,-64.95565795898438,-1.9972840547561646,0.03393647074699402
129000,129,960.0,1000,0.46349039673805237,-65.44599151611328,-2.27638578414917,0.033366378396749496
130000,130,7.0,1000,0.33710479736328125,-68.35935974121094,-2.0082085132598877,0.03282984346151352
131000,131,629.0,1000,0.36297371983528137,-64.81928253173828,-2.0740981101989746,0.032324567437171936
132000,132,992.0,1000,0.24529805779457092,-68.18912506103516,-1.8940370082855225,0.03220413625240326
133000,133,738.0,1000,0.26815879344940186,-65.3981704711914,-2.03171706199646,0.0319901779294014
134000,134,0.0,1000,0.3222375512123108,-67.39655303955078,-2.0349032878875732,0.0316789411008358
135000,135,979.0,1000,0.24741151928901672,-66.93041229248047,-1.684969425201416,0.03129060938954353
136000,136,0.0,1000,0.30316752195358276,-69.1457748413086,-1.9814863204956055,0.031475115567445755
137000,137,944.0,1000,0.30866438150405884,-66.43724060058594,-2.0259909629821777,0.031686872243881226
138000,138,952.0,1000,0.5413900017738342,-69.4234619140625,-1.8418605327606201,0.0317096970975399
139000,139,961.0,1000,0.3036024868488312,-68.37371826171875,-1.873867154121399,0.03246690332889557
140000,140,6.0,1000,0.3363414406776428,-68.08908081054688,-1.917197823524475,0.032939668744802475
141000,141,990.0,1000,0.25351646542549133,-71.59048461914062,-2.10762095451355,0.03287244215607643
142000,142,974.0,1000,0.3114642798900604,-69.57013702392578,-1.7585978507995605,0.032318420708179474
143000,143,2.0,1000,0.3923051953315735,-67.87419128417969,-1.8546230792999268,0.03170095011591911
144000,144,985.0,1000,0.4300643801689148,-71.61965942382812,-1.8262042999267578,0.031199660152196884
145000,145,0.0,1000,0.32048314809799194,-73.54702758789062,-1.7315601110458374,0.031243175268173218
146000,146,982.0,1000,0.3912542760372162,-68.16260528564453,-1.784062147140503,0.031191091984510422
147000,147,987.0,1000,0.4842327833175659,-73.66812896728516,-2.1235406398773193,0.03130277246236801
148000,148,960.0,1000,0.29899513721466064,-70.15260314941406,-2.0745468139648438,0.03180377185344696
149000,149,967.0,1000,0.34901100397109985,-74.66104125976562,-1.8178284168243408,0.032219067215919495
150000,150,967.0,1000,0.38157740235328674,-75.03765869140625,-1.6934527158737183,0.032238416373729706
151000,151,926.0,1000,0.25121670961380005,-72.36064147949219,-2.039511203765869,0.032097551971673965
152000,152,228.0,1000,0.2728556990623474,-70.25526428222656,-1.907680869102478,0.0321536622941494
153000,153,985.0,1000,0.22959931194782257,-73.53620910644531,-2.03098464012146,0.032226741313934326
154000,154,982.0,1000,0.24656862020492554,-72.74153137207031,-1.6745761632919312,0.03261687606573105
155000,155,0.0,1000,0.36235859990119934,-73.97816467285156,-1.9459701776504517,0.033071160316467285
156000,156,762.0,1000,0.40184855461120605,-74.39920806884766,-1.8590624332427979,0.03281639143824577
157000,157,958.0,1000,0.37776613235473633,-74.33387756347656,-1.9460593461990356,0.0320889875292778
158000,158,0.0,1000,0.3653619885444641,-73.6544418334961,-1.7460718154907227,0.031538769602775574
159000,159,997.0,1000,0.4892288148403168,-73.60803985595703,-1.752333402633667,0.0317031629383564
160000,160,979.0,1000,0.33024370670318604,-75.23750305175781,-2.0622940063476562,0.03199329227209091
161000,161,869.0,1000,0.38343489170074463,-75.4834976196289,-2.373502016067505,0.0330996997654438
162000,162,980.0,1000,0.4520598351955414,-75.54076385498047,-1.9169574975967407,0.033375032246112823
163000,163,941.0,1000,0.3400491178035736,-76.89321899414062,-2.094223976135254,0.0337645523250103
164000,164,968.0,1000,0.29028671979904175,-76.84749603271484,-1.9131321907043457,0.033444978296756744
165000,165,5.0,1000,0.2984139919281006,-79.15966796875,-1.8183399438858032,0.03308677673339844
166000,166,988.0,1000,0.2886229455471039,-75.39720153808594,-2.0450427532196045,0.032437246292829514
167000,167,989.0,1000,0.43612968921661377,-74.9065170288086,-1.977147102355957,0.031279630959033966
168000,168,944.0,1000,0.3639293909072876,-79.05055236816406,-1.925846815109253,0.030600011348724365
169000,169,987.0,1000,0.34427493810653687,-82.97870635986328,-1.7217134237289429,0.030686724931001663
170000,170,987.0,1000,0.35581743717193604,-80.5634765625,-1.942126989364624,0.030096841976046562
171000,171,963.0,1000,0.30834412574768066,-80.60894775390625,-2.2637391090393066,0.029936622828245163
172000,172,991.0,1000,0.3162502646446228,-78.7261962890625,-2.008627414703369,0.03023580275475979
173000,173,940.0,1000,0.26647520065307617,-83.12702178955078,-2.087111473083496,0.030143290758132935
174000,174,0.0,1000,0.3468252420425415,-80.19253540039062,-1.8059875965118408,0.029722951352596283
175000,175,0.0,1000,0.3654937744140625,-77.59146118164062,-2.1053965091705322,0.029505373910069466
176000,176,984.0,1000,0.39480918645858765,-81.35427856445312,-1.9409419298171997,0.029371360316872597
177000,177,968.0,1000,0.31648483872413635,-78.8795166015625,-1.932771921157837,0.028851665556430817
178000,178,966.0,1000,0.38083571195602417,-77.94940948486328,-2.125403881072998,0.02811225689947605
179000,179,880.0,1000,0.37234699726104736,-77.45370483398438,-1.5512428283691406,0.027419544756412506
180000,180,966.0,1000,0.3310016393661499,-81.36582946777344,-1.9890778064727783,0.026838751509785652
181000,181,961.0,1000,0.2605239748954773,-82.65777587890625,-2.0149314403533936,0.026181884109973907
182000,182,966.0,1000,0.33015021681785583,-80.11116027832031,-2.036001682281494,0.025947654619812965
183000,183,984.0,1000,0.31492745876312256,-83.20852661132812,-2.078545331954956,0.025514453649520874
184000,184,913.0,1000,0.46581533551216125,-80.2379150390625,-1.8380415439605713,0.02531064674258232
185000,185,977.0,1000,0.33242106437683105,-82.8858642578125,-2.243950128555298,0.025513717904686928
186000,186,970.0,1000,0.25179237127304077,-80.74425506591797,-2.064387798309326,0.026070596650242805
187000,187,986.0,1000,0.3279089331626892,-78.48138427734375,-1.9733858108520508,0.026394177228212357
188000,188,967.0,1000,0.35495778918266296,-84.67994689941406,-2.3003876209259033,0.026416299864649773
189000,189,963.0,1000,0.34558647871017456,-78.11856079101562,-1.966789960861206,0.026197943836450577
190000,190,981.0,1000,0.2654723525047302,-83.18955993652344,-1.8525599241256714,0.025910483673214912
191000,191,991.0,1000,0.2997854948043823,-83.48729705810547,-2.005967140197754,0.025849422439932823
192000,192,970.0,1000,0.34959107637405396,-85.677978515625,-1.4696457386016846,0.02601628564298153
193000,193,989.0,1000,0.21580855548381805,-84.6165771484375,-1.9081306457519531,0.02588212490081787
194000,194,979.0,1000,0.27348390221595764,-82.35212707519531,-1.9773046970367432,0.026027439162135124
195000,195,983.0,1000,0.29552188515663147,-82.73556518554688,-1.9384018182754517,0.02561100944876671
196000,196,938.0,1000,0.5592219233512878,-83.27830505371094,-1.8776743412017822,0.025206206366419792
197000,197,947.0,1000,0.3750108778476715,-83.93293762207031,-2.1407933235168457,0.024886228144168854
198000,198,909.0,1000,0.3635096549987793,-84.12812042236328,-2.416534423828125,0.02492792159318924
199000,199,208.0,1000,0.34313786029815674,-85.88668823242188,-2.1103663444519043,0.025149714201688766
200000,200,9.0,1000,0.30604279041290283,-84.70283508300781,-1.978940486907959,0.0259125716984272
201000,201,969.0,1000,0.27855801582336426,-82.52001953125,-2.0962278842926025,0.026574723422527313
202000,202,952.0,1000,0.3066652715206146,-82.18690490722656,-1.7382116317749023,0.026693373918533325
203000,203,963.0,1000,0.34422147274017334,-83.74578857421875,-2.0306506156921387,0.02613617479801178
204000,204,973.0,1000,0.3392934799194336,-82.61250305175781,-1.910590410232544,0.025362567976117134
205000,205,914.0,1000,0.31057339906692505,-82.63212585449219,-2.1715469360351562,0.024705542251467705
206000,206,926.0,1000,0.32696956396102905,-81.91722869873047,-2.1577847003936768,0.02411787584424019
207000,207,995.0,1000,0.270055890083313,-81.95947265625,-2.009716033935547,0.02375202439725399
208000,208,978.0,1000,0.3135339915752411,-84.16751098632812,-2.053025484085083,0.023597056046128273
209000,209,6.0,1000,0.31586402654647827,-84.67159271240234,-2.015111207962036,0.023567218333482742
210000,210,975.0,1000,0.26724773645401,-87.6573715209961,-1.6106116771697998,0.023316338658332825
211000,211,970.0,1000,0.2804044187068939,-83.63196563720703,-1.811868667602539,0.022991681471467018
212000,212,976.0,1000,0.32939034700393677,-82.45397186279297,-2.199943780899048,0.022506555542349815
213000,213,1000.0,1000,0.3188362717628479,-85.06045532226562,-2.095686674118042,0.022223947569727898
214000,214,989.0,1000,0.28318607807159424,-84.47587585449219,-2.1552321910858154,0.022144673392176628
215000,215,956.0,1000,0.3601393699645996,-84.46815490722656,-2.0148515701293945,0.021940965205430984
216000,216,976.0,1000,0.24615520238876343,-85.02787780761719,-1.6660346984863281,0.02171499654650688
217000,217,967.0,1000,0.28215864300727844,-88.58515167236328,-2.1883716583251953,0.021703209728002548
218000,218,982.0,1000,0.29358142614364624,-86.43376922607422,-1.6123439073562622,0.02165922522544861
219000,219,978.0,1000,0.344199538230896,-83.48200988769531,-2.0762948989868164,0.02135065197944641
220000,220,957.0,1000,0.2520301342010498,-84.54822540283203,-1.887506365776062,0.02106679044663906
221000,221,996.0,1000,0.3437337279319763,-84.68770599365234,-1.8626705408096313,0.020909950137138367
222000,222,992.0,1000,0.21468564867973328,-85.18977355957031,-1.7850226163864136,0.020824095234274864
223000,223,976.0,1000,0.25130900740623474,-82.1222915649414,-1.9033972024917603,0.020570674911141396
224000,224,1000.0,1000,0.3205966353416443,-86.72200775146484,-2.0199549198150635,0.02056705579161644
225000,225,992.0,1000,0.29404670000076294,-82.9638442993164,-2.015052318572998,0.020912708714604378
226000,226,580.0,1000,0.20324444770812988,-81.5657730102539,-2.0102744102478027,0.02092273160815239
227000,227,619.0,1000,0.24972239136695862,-85.02415466308594,-1.9358479976654053,0.020867662504315376
228000,228,325.0,1000,0.24378374218940735,-87.79090881347656,-1.7621451616287231,0.02077179215848446
229000,229,10.0,1000,0.35376185178756714,-84.88043975830078,-1.9336223602294922,0.020645299926400185
230000,230,918.0,1000,0.2262851893901825,-85.91889953613281,-1.76512610912323,0.02032148838043213
231000,231,1000.0,1000,0.2284974753856659,-83.82022857666016,-1.8640985488891602,0.02014763653278351
232000,232,950.0,1000,0.26672792434692383,-83.19696044921875,-2.0397512912750244,0.020286517217755318
233000,233,971.0,1000,0.36418622732162476,-84.03337860107422,-2.1181161403656006,0.020175760611891747
234000,234,978.0,1000,0.3078784644603729,-85.65382385253906,-2.045475721359253,0.020144792273640633
235000,235,975.0,1000,0.2836540937423706,-85.85569763183594,-2.0068578720092773,0.020341644063591957
236000,236,981.0,1000,0.2924742102622986,-82.42001342773438,-2.200603485107422,0.02020513452589512
237000,237,956.0,1000,0.25653964281082153,-84.11125183105469,-1.7639583349227905,0.020469624549150467
238000,238,0.0,1000,0.25217804312705994,-80.69254302978516,-1.8450956344604492,0.020543523132801056
239000,239,963.0,1000,0.35704970359802246,-85.22176361083984,-2.1023387908935547,0.02072245627641678
240000,240,975.0,1000,0.3723933696746826,-82.67622375488281,-2.1308488845825195,0.021035809069871902
241000,241,972.0,1000,0.2297312617301941,-82.06459045410156,-2.1366496086120605,0.021384039893746376
242000,242,998.0,1000,0.27218109369277954,-89.93016815185547,-1.7936410903930664,0.021751971915364265
243000,243,962.0,1000,0.38850876688957214,-84.23512268066406,-1.7680444717407227,0.022155605256557465
244000,244,982.0,1000,0.29692530632019043,-85.75728607177734,-2.035641670227051,0.022552460432052612
245000,245,986.0,1000,0.2533610463142395,-87.68072509765625,-2.039048433303833,0.02274770848453045
246000,246,966.0,1000,0.3065510392189026,-85.80754089355469,-1.852939486503601,0.022804824635386467
247000,247,969.0,1000,0.2922864556312561,-87.23662567138672,-1.6477603912353516,0.022727737203240395
248000,248,992.0,1000,0.35709723830223083,-86.53394317626953,-2.067974805831909,0.02258916012942791
249000,249,610.0,1000,0.22540558874607086,-89.48860168457031,-1.9343550205230713,0.02243998274207115
250000,250,988.0,1000,0.2115887850522995,-85.84905242919922,-1.7572386264801025,0.022208401933312416
251000,251,947.0,1000,0.25738638639450073,-85.80268096923828,-2.264178991317749,0.022167345508933067
252000,252,994.0,1000,0.37759289145469666,-82.85984802246094,-1.9396356344223022,0.022039195522665977
253000,253,971.0,1000,0.22623726725578308,-86.97543334960938,-1.6698185205459595,0.021834665909409523
254000,254,986.0,1000,0.3367946743965149,-86.8489990234375,-1.8506284952163696,0.021613124758005142
255000,255,970.0,1000,0.3035459816455841,-86.72616577148438,-2.0163755416870117,0.021423472091555595
256000,256,980.0,1000,0.2984810769557953,-87.73088073730469,-1.8756030797958374,0.021369999274611473
257000,257,975.0,1000,0.2611290514469147,-86.61150360107422,-2.18711519241333,0.021180761978030205
258000,258,968.0,1000,0.3040517270565033,-81.74595642089844,-2.1634066104888916,0.021404238417744637
259000,259,994.0,1000,0.3730641007423401,-85.6574478149414,-2.218517780303955,0.02149646356701851
260000,260,1000.0,1000,0.2564004957675934,-87.02304077148438,-2.238471746444702,0.021460842341184616
261000,261,980.0,1000,0.2765806019306183,-87.10972595214844,-2.167654275894165,0.021417874842882156
262000,262,1000.0,1000,0.30969351530075073,-85.82786560058594,-2.1448709964752197,0.02116263099014759
263000,263,973.0,1000,0.19984492659568787,-86.9857177734375,-1.9637508392333984,0.021032443270087242
264000,264,978.0,1000,0.3105752468109131,-84.73387145996094,-2.028437852859497,0.021013015881180763
265000,265,967.0,1000,0.3314131498336792,-88.59813690185547,-1.8941528797149658,0.02115967497229576
266000,266,951.0,1000,0.22977390885353088,-88.15789031982422,-1.8540219068527222,0.02135291136801243
267000,267,978.0,1000,0.20974814891815186,-88.88035583496094,-1.970414638519287,0.021377332508563995
268000,268,964.0,1000,0.27960944175720215,-88.59228515625,-1.9423120021820068,0.021523289382457733
269000,269,997.0,1000,0.274789035320282,-87.15104675292969,-2.128563165664673,0.021499333903193474
270000,270,999.0,1000,0.31032752990722656,-87.32720947265625,-2.45892071723938,0.021107448264956474
271000,271,952.0,1000,0.2895994782447815,-89.1101303100586,-1.745517611503601,0.020945517346262932
272000,272,1000.0,1000,0.2445993423461914,-87.46015930175781,-2.1060619354248047,0.020697368308901787
273000,273,982.0,1000,0.33311450481414795,-89.70663452148438,-2.1212029457092285,0.02039276622235775
274000,274,997.0,1000,0.33470016717910767,-89.2941665649414,-2.115819215774536,0.020368952304124832
275000,275,31.0,1000,0.3187062740325928,-86.1415786743164,-2.1931071281433105,0.02040097489953041
276000,276,971.0,1000,0.22945556044578552,-90.02452087402344,-2.205186605453491,0.020611029118299484
277000,277,988.0,1000,0.25521618127822876,-90.14936828613281,-1.9581029415130615,0.02090630680322647
278000,278,986.0,1000,0.22282154858112335,-90.50724029541016,-1.8439602851867676,0.0208706296980381
279000,279,941.0,1000,0.35927897691726685,-91.86849975585938,-1.763237476348877,0.020888065919280052
280000,280,948.0,1000,0.20381563901901245,-88.62242126464844,-1.8032894134521484,0.0206160768866539
281000,281,974.0,1000,0.4314749836921692,-88.77063751220703,-2.081037998199463,0.020422806963324547
282000,282,964.0,1000,0.30268871784210205,-87.75712585449219,-2.0784826278686523,0.020407913252711296
283000,283,990.0,1000,0.24201959371566772,-89.6810531616211,-1.869917631149292,0.020444003865122795
284000,284,1000.0,1000,0.29900556802749634,-88.20379638671875,-2.083096981048584,0.020503731444478035
285000,285,958.0,1000,0.23111745715141296,-94.56463623046875,-1.5686143636703491,0.02053196169435978
286000,286,968.0,1000,0.2466261386871338,-91.41543579101562,-2.0973305702209473,0.0205732062458992
287000,287,957.0,1000,0.2961694598197937,-90.40508270263672,-1.8911491632461548,0.020582694560289383
288000,288,968.0,1000,0.2443130910396576,-88.66706848144531,-2.2820911407470703,0.02041914127767086
289000,289,977.0,1000,0.25205838680267334,-87.43193817138672,-2.3642520904541016,0.020406993106007576
290000,290,976.0,1000,0.3513491153717041,-89.37535095214844,-2.4752252101898193,0.02058294042944908
291000,291,1000.0,1000,0.23438066244125366,-90.37191772460938,-1.91038179397583,0.02098213881254196
292000,292,952.0,1000,0.349931925535202,-89.62999725341797,-2.0465810298919678,0.021759772673249245
293000,293,956.0,1000,0.30605337023735046,-90.63499450683594,-1.9518754482269287,0.022222327068448067
