step,R_a_mean,R_a_std,R_b_mean,R_b_std,R_c_mean,R_c_std,alpha,wall_time
290000,553.0526198551058,514.0935989737569,602.0,471.7978380620242,-255.8,382.62117034999517,0.02570178546011448,5537.474041700363
300000,756.8303814403713,394.5676472953952,788.4,383.26888733629295,-65.8,26.12584926849269,0.024812575429677963,5733.109512090683
310000,962.9934574127197,17.722171151413512,982.4,7.418894796396562,-269.6,377.26945277877985,0.02457614243030548,5931.314605712891
320000,716.9841379463672,403.7959172884912,769.4,381.34792512874645,-81.4,38.41145662429375,0.024136800318956375,6129.633409976959
330000,942.685415688157,13.380049032478091,970.8,7.386474125047755,-264.2,378.05205990709794,0.0226302370429039,6326.287077188492
340000,959.3865336954593,25.58210456942739,980.0,10.972693379476162,-260.4,379.9434694793424,0.021406525745987892,6526.442333936691
350000,940.5533530473709,42.60991764071863,968.8,20.807690885823924,-68.8,22.61327044016411,0.021437717601656914,6724.660685539246
360000,960.4445240594447,40.91276638011619,971.2,34.14908490721237,-56.0,24.61706725018234,0.021486671641469002,6921.624615192413
370000,943.6805030360817,18.64482145852069,970.8,11.08873302050329,-69.4,19.303885619221845,0.021559491753578186,7119.5281274318695
380000,961.3985010147095,27.88583800655657,977.8,17.73583942191629,-78.4,24.303086223770016,0.020895833149552345,7317.188394546509
390000,871.0614464223385,116.97501235636629,915.8,102.43515021710076,-85.2,42.63050550955266,0.020755134522914886,7509.878154754639
400000,984.7567181289196,13.014202353316222,991.0,7.694153624668538,-69.2,26.678830559078108,0.021267078816890717,7702.53536939621
410000,930.590875762701,36.36605276660075,960.0,25.19523764523764,-56.0,15.798734126505199,0.020934881642460823,7897.297431945801
420000,954.0556763410568,35.409254128904244,978.2,16.104657711357916,-106.0,43.25736931437232,0.019572053104639053,8095.235789775848
430000,948.6255429595709,12.344830772365912,974.2,6.04648658313239,-73.8,14.3024473430249,0.019722068682312965,8294.625885009766
440000,954.5535506308079,40.196667135054774,978.4,19.29352222897623,-61.6,12.338557452149743,0.019512303173542023,8492.761679172516
450000,743.0574146032334,414.3874918258396,781.6,390.9212708461897,-87.0,38.80206180088888,0.01969747804105282,8690.33266210556
460000,952.098415350914,23.935736836067576,975.2,14.133647795243801,-236.8,391.7812655041075,0.01796051673591137,8888.647180318832
470000,710.4398935347796,395.3338349659184,761.0,380.7371796922386,-66.8,17.814600753314682,0.019221296533942223,9087.031607151031
480000,757.7364331491292,402.6261251136237,795.8,374.95034337895993,-260.2,380.08230687576076,0.017980672419071198,9283.6079287529
490000,962.9848209142685,37.78529435236496,980.8,20.00399960007998,-46.0,27.003703449712226,0.01832185871899128,9479.78373336792
500000,954.2155434936285,24.555490974803643,979.6,8.35703296631047,-56.8,41.71043035021336,0.018190817907452583,9675.219562292099
