step,episode,episode_reward,episode_len,critic_loss,actor_loss,entropy,alpha
5713,1,-5813.0,5713,,,,
15238,2,-9705.0,9525,0.017852958291769028,10.93707275390625,1.0978319644927979,0.06125679612159729
29791,3,-14833.0,14553,0.07140813022851944,37.43891143798828,0.012294687330722809,0.017108121886849403
34337,4,-4626.0,4546,0.06697190552949905,43.91135787963867,-0.8467205166816711,0.011761177331209183
49575,5,-15538.0,15238,0.08128727972507477,59.77008056640625,-2.0278923511505127,0.007935445755720139
50418,6,-843.0,843,0.09719732403755188,60.676170349121094,-2.2590813636779785,0.008268407545983791
67526,7,-17448.0,17108,5.7113542556762695,71.98568725585938,-1.8912681341171265,0.007629085797816515
67763,8,-237.0,237,0.09754295647144318,72.11393737792969,-1.8545267581939697,0.007513974327594042
81575,9,-14072.0,13812,0.1621164083480835,77.77591705322266,-2.1334316730499268,0.00868803821504116
98969,10,-17734.0,17394,0.07319819182157516,87.15924072265625,-1.9847917556762695,0.012793365865945816
107393,11,-8584.0,8424,0.08986698091030121,88.35417175292969,-1.8079079389572144,0.011207454837858677
113396,12,-6123.0,6003,0.08369088172912598,89.25713348388672,-1.9488279819488525,0.010323447175323963
121242,13,-7986.0,7846,2.828889846801758,90.68414306640625,-1.8549973964691162,0.008900513872504234
128317,14,-7215.0,7075,0.09627064317464828,90.64385986328125,-1.8843473196029663,0.00884212926030159
156834,15,-29077.0,28517,0.05465149134397507,93.85286712646484,-1.7988555431365967,0.009554062969982624
170989,16,-14435.0,14155,0.1294623613357544,94.66154479980469,-1.9700922966003418,0.007710697595030069
182234,17,-11465.0,11245,2.8502910137176514,95.86957550048828,-1.8735712766647339,0.0076927319169044495
183626,18,-1412.0,1392,0.08308232575654984,96.30358123779297,-2.1176652908325195,0.0074580637738108635
198823,19,-15497.0,15197,0.07290847599506378,97.24609375,-1.739963412284851,0.006693754345178604
198925,20,-102.0,102,3.2009098529815674,97.0194091796875,-2.038017749786377,0.0066703069023787975
206873,21,-8088.0,7948,0.0927058607339859,97.44383239746094,-1.7760040760040283,0.006866573356091976
216889,22,-10216.0,10016,0.11304199695587158,97.9134750366211,-1.9530298709869385,0.007660986855626106
232248,23,-15659.0,15359,0.20187893509864807,97.88241577148438,-1.8192026615142822,0.007563138380646706
232355,24,-107.0,107,0.06281769275665283,97.96870422363281,-1.684726357460022,0.007533242926001549
235553,25,-3258.0,3198,0.0791311115026474,98.47415924072266,-1.9175021648406982,0.007518920581787825
244573,26,-9200.0,9020,0.06528893113136292,98.33226013183594,-2.408902168273926,0.007872708141803741
245880,27,-1327.0,1307,0.07555384933948517,98.5476303100586,-1.986588954925537,0.00808121170848608
246147,28,-267.0,267,3.3555498123168945,98.38003540039062,-1.832541823387146,0.008115796372294426
249652,29,-3565.0,3505,0.062074534595012665,98.62234497070312,-1.9498811960220337,0.008011871948838234
257705,30,-8213.0,8053,0.21273881196975708,98.53042602539062,-1.771742820739746,0.007495952304452658
268727,31,-11242.0,11022,3.667811393737793,98.69288635253906,-1.8841662406921387,0.007281724363565445
272013,32,-3346.0,3286,0.3939027786254883,99.13198852539062,-2.1263318061828613,0.007997836917638779
274066,33,-2093.0,2053,0.09406588971614838,98.57913970947266,-1.8633785247802734,0.008037884719669819
276781,34,-2755.0,2715,0.12721291184425354,98.6461181640625,-1.9505938291549683,0.008083920925855637
283306,35,-6645.0,6525,3.2991018295288086,98.57070922851562,-1.975094199180603,0.007240180391818285
285510,36,-2244.0,2204,0.12352683395147324,98.22811889648438,-1.8723208904266357,0.007310028653591871
285797,37,-287.0,287,3.614755153656006,98.44049835205078,-2.098278522491455,0.007496120408177376
