step,episode,episode_reward,episode_len,critic_loss,actor_loss,entropy,alpha
91000,91,-476.61196069419384,1000,0.21313488483428955,-26.069490432739258,-1.851697564125061,0.03529665991663933
92000,92,784.9438579007983,1000,0.2765728831291199,-28.302661895751953,-2.042099952697754,0.035712867975234985
93000,93,848.782492659986,1000,0.2707807421684265,-31.646799087524414,-2.0618224143981934,0.03670775890350342
94000,94,-228.96615134179592,1000,0.29998844861984253,-26.185081481933594,-2.137136459350586,0.03640357032418251
95000,95,-116.83227251470089,1000,0.22910553216934204,-31.816816329956055,-2.062072277069092,0.036097314208745956
96000,96,-290.44164690747857,1000,0.28255707025527954,-28.75587272644043,-2.0915040969848633,0.03665110096335411
97000,97,889.7488964498043,1000,0.297497034072876,-37.75056838989258,-2.102299451828003,0.03763922303915024
98000,98,965.1202741265297,1000,0.31751227378845215,-33.75373840332031,-1.9400349855422974,0.03816576302051544
99000,99,612.8761409074068,1000,0.27391767501831055,-38.485267639160156,-1.9581654071807861,0.03843068704009056
100000,100,810.5551050007343,1000,0.356234073638916,-33.00484085083008,-2.093123435974121,0.03840611129999161
101000,101,-321.12359626591206,1000,0.3409360349178314,-38.38214111328125,-2.1997230052948,0.038111187517642975
102000,102,-113.84770350158215,1000,0.28070342540740967,-37.0974006652832,-1.8014640808105469,0.03743695840239525
103000,103,152.98721815273166,1000,0.27208131551742554,-37.215999603271484,-1.9954662322998047,0.03646380081772804
104000,104,928.0055563747883,1000,0.29262658953666687,-41.09577941894531,-2.0403687953948975,0.035568490624427795
105000,105,949.9222812876105,1000,0.35591375827789307,-39.936859130859375,-2.06638503074646,0.03524229675531387
106000,106,763.2253187224269,1000,0.308077335357666,-43.46125793457031,-2.1480119228363037,0.03573445975780487
107000,107,-350.3624776005745,1000,0.3464702069759369,-38.889442443847656,-2.002373695373535,0.03553428873419762
108000,108,442.7193909958005,1000,0.2829604744911194,-37.39008331298828,-2.0613434314727783,0.03609958663582802
109000,109,937.4118456467986,1000,0.2983149588108063,-44.48109436035156,-2.258352518081665,0.03630363568663597
110000,110,680.8588269948959,1000,0.2898334860801697,-40.690406799316406,-2.033125877380371,0.036228712648153305
111000,111,538.9793084152043,1000,0.3470284342765808,-42.43202590942383,-2.05617094039917,0.036739934235811234
112000,112,987.030687764287,1000,0.40948784351348877,-39.90153884887695,-1.9229063987731934,0.03728363662958145
113000,113,210.2707889266312,1000,0.3388746976852417,-41.94035720825195,-2.007455348968506,0.03835305944085121
114000,114,-144.88349018245935,1000,0.3403564691543579,-41.22245407104492,-2.0621695518493652,0.038812823593616486
115000,115,922.534553617239,1000,0.3798058032989502,-45.01413345336914,-2.0219147205352783,0.03956734761595726
116000,116,915.0966625511646,1000,0.3834726810455322,-46.314334869384766,-1.965672492980957,0.04010298475623131
117000,117,-240.54007491469383,1000,0.302686870098114,-47.66423797607422,-1.8387455940246582,0.039004381746053696
118000,118,-488.1178427487612,1000,0.34725022315979004,-42.550132751464844,-2.0606393814086914,0.038169410079717636
119000,119,913.1878020092845,1000,0.37915655970573425,-46.905277252197266,-1.9643146991729736,0.036786213517189026
120000,120,680.3624402433634,1000,0.3309643864631653,-45.280765533447266,-2.043006658554077,0.0358603298664093
121000,121,945.5373125821352,1000,0.3336166739463806,-46.18347930908203,-1.9421857595443726,0.03597544878721237
122000,122,-227.27409774065018,1000,0.34146392345428467,-48.28624725341797,-2.001047134399414,0.036307573318481445
123000,123,981.9109659418464,1000,0.3660011887550354,-47.57012176513672,-2.053982973098755,0.03580049052834511
124000,124,969.9046393036842,1000,0.34813231229782104,-45.8270378112793,-1.9962869882583618,0.035218071192502975
125000,125,978.6084915548563,1000,0.36904412508010864,-47.71458053588867,-1.997762680053711,0.03516877442598343
126000,126,922.3415862210095,1000,0.3577122986316681,-45.055259704589844,-2.039954423904419,0.03484119474887848
127000,127,105.8140766993165,1000,0.43343019485473633,-47.80534362792969,-2.0297093391418457,0.03492492064833641
128000,128,468.8730934038758,1000,0.39945030212402344,-51.278175354003906,-1.8790879249572754,0.035560112446546555
129000,129,439.66653299331665,1000,0.4314543604850769,-49.70697784423828,-1.7562726736068726,0.03499762341380119
130000,130,912.2382381260395,1000,0.36436522006988525,-52.64893341064453,-1.9201644659042358,0.03455660119652748
131000,131,632.4551751352847,1000,0.35747459530830383,-55.79876708984375,-2.2008726596832275,0.03441097214818001
132000,132,965.792179748416,1000,0.27010709047317505,-51.10003662109375,-1.8915153741836548,0.034524913877248764
133000,133,948.4654594659805,1000,0.24463972449302673,-50.724578857421875,-1.8670092821121216,0.03362472355365753
134000,134,-2019.4095111191273,1000,1.6620874404907227,-51.59004211425781,-2.0543923377990723,0.033787019550800323
135000,135,942.4094391465187,1000,0.3019111454486847,-56.62680435180664,-1.9728070497512817,0.033693328499794006
136000,136,114.39968764781952,1000,0.44687116146087646,-49.97873306274414,-2.0056393146514893,0.03461563587188721
137000,137,-102.13331961631775,1000,0.3895709216594696,-49.024620056152344,-1.8704617023468018,0.03522014617919922
138000,138,882.7665873765945,1000,0.6433186531066895,-51.94230651855469,-1.9771223068237305,0.03480435907840729
139000,139,716.4715558998287,1000,0.35683730244636536,-53.19746398925781,-2.056281328201294,0.035119231790304184
140000,140,852.3419327102602,1000,0.4983537793159485,-53.92238998413086,-2.033867597579956,0.0354648120701313
141000,141,973.6042468547821,1000,0.43108147382736206,-54.73200225830078,-2.0205206871032715,0.03574686869978905
142000,142,927.6385267227888,1000,1.079911708831787,-51.990501403808594,-2.1586461067199707,0.035729486495256424
143000,143,25.04266757890582,1000,0.4410903751850128,-55.476863861083984,-2.051309585571289,0.03646407276391983
144000,144,981.2055719234049,1000,0.35923486948013306,-51.39311599731445,-1.9529361724853516,0.0380505733191967
145000,145,-204.51852455735207,1000,0.40927499532699585,-57.128421783447266,-1.9460132122039795,0.03902348875999451
146000,146,964.2666593492031,1000,0.4236212372779846,-57.40377426147461,-2.113572120666504,0.03959496691823006
147000,147,938.9970324411988,1000,1.309249758720398,-57.72603988647461,-2.061985969543457,0.039857201278209686
148000,148,877.6891181468964,1000,0.39411449432373047,-53.606849670410156,-2.059211492538452,0.03998517245054245
149000,149,923.1533834785223,1000,0.36722642183303833,-57.3100700378418,-1.989786982536316,0.03951108455657959
150000,150,961.3405691236258,1000,0.5210056900978088,-50.15562438964844,-1.9601415395736694,0.03953508660197258
151000,151,628.9372381195426,1000,0.3684436082839966,-57.333797454833984,-2.0241427421569824,0.04017902910709381
152000,152,-478.0941045731306,1000,0.39952486753463745,-56.64572525024414,-2.000145673751831,0.04041769728064537
153000,153,965.7542668581009,1000,0.5791144371032715,-57.963096618652344,-2.1368706226348877,0.04018346592783928
154000,154,949.9078606963158,1000,0.48186787962913513,-60.80176544189453,-1.9282727241516113,0.03957410901784897
155000,155,-297.4250724464655,1000,0.48999881744384766,-53.874813079833984,-1.977960467338562,0.039592448621988297
156000,156,-281.6104406565428,1000,25.592206954956055,-53.966064453125,-2.0354056358337402,0.03964724391698837
157000,157,912.2376901134849,1000,0.3771134614944458,-59.19988250732422,-1.897439956665039,0.03980353847146034
158000,158,-114.95276099443436,1000,0.4595921039581299,-56.098567962646484,-1.8484222888946533,0.03989166393876076
159000,159,-76.18169930577278,1000,0.5929150581359863,-56.057945251464844,-1.7587573528289795,0.03987665846943855
160000,160,940.4973313733935,1000,0.4577901065349579,-61.38421630859375,-2.084718704223633,0.03960040584206581
161000,161,822.6758475080132,1000,0.39740079641342163,-58.86300277709961,-2.206995964050293,0.03946183994412422
162000,162,946.4654914289713,1000,0.46629515290260315,-57.02803039550781,-1.993133544921875,0.03928321227431297
163000,163,947.3587175905704,1000,0.6201454997062683,-58.90787887573242,-1.8527995347976685,0.03904372826218605
164000,164,883.4551858305931,1000,0.52422034740448,-57.0075569152832,-1.8661009073257446,0.03880368173122406
165000,165,249.6625155545771,1000,0.5030848979949951,-60.39396667480469,-1.9230297803878784,0.03900467976927757
166000,166,972.3180996999145,1000,0.3527677059173584,-61.21992874145508,-2.110666275024414,0.03871160000562668
167000,167,576.3031594119966,1000,0.4601984918117523,-57.72378921508789,-1.9891655445098877,0.03833687677979469
168000,168,502.73996816948056,1000,0.44954949617385864,-60.09894943237305,-1.9335163831710815,0.037616606801748276
169000,169,968.0978988111019,1000,0.3583070635795593,-60.049835205078125,-1.932038426399231,0.03726880997419357
170000,170,971.5742053836584,1000,0.42142531275749207,-64.82782745361328,-1.793385624885559,0.03727395460009575
171000,171,-201.77789323031902,1000,0.3015820384025574,-61.87470626831055,-2.0671005249023438,0.036782197654247284
172000,172,943.1300027519464,1000,0.5898746252059937,-63.51673889160156,-1.8421305418014526,0.036606717854738235
173000,173,-301.40816490352154,1000,0.42126452922821045,-64.23876190185547,-2.145972728729248,0.03593455255031586
174000,174,863.4654396213591,1000,0.3643413484096527,-62.29368209838867,-1.948853611946106,0.035444751381874084
175000,175,851.1320615261793,1000,0.4954550266265869,-58.458351135253906,-1.9797868728637695,0.03499844670295715
176000,176,966.2166846394539,1000,0.5579394102096558,-58.39271545410156,-2.1821343898773193,0.034598663449287415
177000,177,890.9466651752591,1000,0.6607331037521362,-63.67134475708008,-2.0452845096588135,0.03467996045947075
178000,178,897.8697518110275,1000,1.8957338333129883,-61.58154296875,-2.0625829696655273,0.03465917333960533
179000,179,931.490231513977,1000,0.6282753348350525,-58.288368225097656,-2.01727032661438,0.03448537737131119
180000,180,933.4316804409027,1000,0.5151193141937256,-57.116249084472656,-2.0016579627990723,0.03459888696670532
181000,181,823.8536479026079,1000,0.40181398391723633,-58.960933685302734,-2.10929012298584,0.034381091594696045
182000,182,-277.1627803146839,1000,0.4267588257789612,-53.03921890258789,-2.031524658203125,0.034595586359500885
183000,183,962.976845100522,1000,0.531147301197052,-58.75836944580078,-2.0400919914245605,0.03477555140852928
184000,184,906.2659024298191,1000,0.5607381463050842,-59.458133697509766,-1.9488866329193115,0.03435909003019333
185000,185,947.9467435032129,1000,0.3687095642089844,-65.26888275146484,-2.0609445571899414,0.03444361686706543
186000,186,861.3597770631313,1000,0.3866778612136841,-65.09086608886719,-2.1729135513305664,0.03460456803441048
187000,187,948.9568066745996,1000,0.4111279845237732,-59.50223922729492,-2.1130707263946533,0.03543990105390549
188000,188,906.8517662584782,1000,0.39145153760910034,-63.536888122558594,-2.136334180831909,0.03591277077794075
189000,189,435.94561590254307,1000,0.780407190322876,-58.720542907714844,-1.8627692461013794,0.03604228422045708
190000,190,963.5170907378197,1000,0.42380261421203613,-63.7926139831543,-2.0577244758605957,0.03646329790353775
191000,191,977.1173921823502,1000,0.3994768261909485,-62.416500091552734,-2.1312038898468018,0.036909040063619614
192000,192,925.798983424902,1000,0.4882226586341858,-67.24734497070312,-2.0308995246887207,0.036780305206775665
193000,193,967.8206052407622,1000,0.35475146770477295,-67.36639404296875,-1.8995468616485596,0.03705664351582527
194000,194,904.1653356328607,1000,0.4780158996582031,-63.10469055175781,-2.0235557556152344,0.036997027695178986
195000,195,-158.77226611971855,1000,0.5269081592559814,-62.495880126953125,-1.7975621223449707,0.036239806562662125
196000,196,848.7562898397446,1000,0.8706995844841003,-64.29959869384766,-1.9365535974502563,0.0358494333922863
197000,197,814.1622315384448,1000,1.1858742237091064,-69.03327178955078,-2.0135996341705322,0.03508657589554787
198000,198,826.6940393298864,1000,0.7018969058990479,-64.42535400390625,-2.0910263061523438,0.034421224147081375
199000,199,-220.00968378782272,1000,0.4283426105976105,-69.15043640136719,-2.0573818683624268,0.03424767032265663
200000,200,1000.0,1000,0.4517360329627991,-68.03473663330078,-1.9346038103103638,0.03390698507428169
201000,201,-87.25890597701073,1000,0.4997417628765106,-66.44844055175781,-2.044562578201294,0.033796049654483795
202000,202,-268.16286692768335,1000,0.37595871090888977,-66.21873474121094,-1.8987387418746948,0.03354628011584282
203000,203,848.0430030673742,1000,0.4786130487918854,-65.55358123779297,-1.938896894454956,0.033197734504938126
204000,204,-137.52171016857028,1000,0.5607112646102905,-66.59671783447266,-2.0368549823760986,0.03278603032231331
205000,205,-80.33031891286373,1000,0.5865671634674072,-63.428131103515625,-2.121066093444824,0.03295445442199707
206000,206,893.8390382602811,1000,0.5851550102233887,-60.917903900146484,-2.1084237098693848,0.03304510563611984
207000,207,963.2775150313973,1000,1.143155813217163,-64.47185516357422,-2.161635160446167,0.0332501083612442
208000,208,-151.90040279179811,1000,0.34550535678863525,-68.56668853759766,-2.003685712814331,0.03322676196694374
209000,209,980.2141151279211,1000,1.163938045501709,-67.12315368652344,-1.8647079467773438,0.033845432102680206
210000,210,813.2621571756899,1000,0.5091373324394226,-71.29273223876953,-2.0390067100524902,0.034344714134931564
211000,211,879.4705127030611,1000,0.4486508369445801,-69.31634521484375,-2.0351152420043945,0.03453220799565315
212000,212,72.60652687773108,1000,0.5618962645530701,-65.31463623046875,-1.9808241128921509,0.03503112122416496
213000,213,1000.0,1000,0.40302038192749023,-69.76715850830078,-1.9758456945419312,0.03552769124507904
214000,214,978.468526661396,1000,0.3338703513145447,-63.10889434814453,-2.178281545639038,0.03515172377228737
215000,215,909.7145079523325,1000,0.9603384137153625,-63.92237091064453,-2.052227020263672,0.03472193330526352
216000,216,921.29621578753,1000,0.42842477560043335,-69.65415954589844,-2.046962261199951,0.03437514975667
217000,217,993.1456690058112,1000,0.5192272663116455,-70.64189147949219,-2.025285482406616,0.03455338999629021
218000,218,946.1580686569214,1000,0.5556685924530029,-71.64524841308594,-1.941913366317749,0.03454343229532242
219000,219,938.7748463749886,1000,0.38820016384124756,-69.43016815185547,-2.06795597076416,0.03391332924365997
220000,220,877.2768990285695,1000,0.5250644087791443,-71.4447021484375,-1.9427058696746826,0.03304334729909897
221000,221,985.1847840920091,1000,0.45473816990852356,-71.30439758300781,-2.1483895778656006,0.033328525722026825
222000,222,977.1348406672478,1000,0.571124792098999,-67.6581802368164,-2.001889944076538,0.03274838998913765
223000,223,869.7325251325965,1000,0.39901450276374817,-68.35274505615234,-2.0399110317230225,0.03253534808754921
224000,224,1000.0,1000,0.4151666760444641,-72.64457702636719,-2.056964635848999,0.032899171113967896
225000,225,982.2292644381523,1000,0.46971815824508667,-69.65864562988281,-1.8429118394851685,0.033113744109869
226000,226,-565.217578034848,1000,0.42447659373283386,-68.35900115966797,-1.9131605625152588,0.03395165130496025
227000,227,1000.0,1000,0.44894838333129883,-66.90068054199219,-2.0336110591888428,0.03405199572443962
228000,228,887.9088278710842,1000,0.3500239849090576,-73.91038513183594,-1.9840654134750366,0.03446924686431885
229000,229,1000.0,1000,0.46586477756500244,-69.60369873046875,-2.1227598190307617,0.03462505340576172
230000,230,963.1948987618089,1000,0.626724898815155,-75.15235900878906,-2.0997910499572754,0.03476555272936821
231000,231,1000.0,1000,0.7044986486434937,-70.9920883178711,-1.907435417175293,0.03561527281999588
232000,232,914.3989143967628,1000,0.3964574933052063,-69.76067352294922,-1.8421986103057861,0.036150410771369934
233000,233,-175.85022876039147,1000,0.5928758382797241,-66.45649719238281,-2.0501017570495605,0.0367228165268898
234000,234,852.3619993701577,1000,0.46764424443244934,-73.76363372802734,-2.066222667694092,0.03706665337085724
235000,235,896.6776630692184,1000,0.3964126706123352,-74.49589538574219,-2.0554544925689697,0.03687576577067375
236000,236,945.5399280376732,1000,0.523309588432312,-66.83985900878906,-2.1270925998687744,0.03644588217139244
237000,237,894.180262349546,1000,0.6163114309310913,-71.61796569824219,-1.8281193971633911,0.036267172545194626
238000,238,838.2200357243419,1000,0.5424906611442566,-73.9145736694336,-1.8697236776351929,0.035996515303850174
239000,239,-372.30977177619934,1000,0.4684709906578064,-66.90853881835938,-2.0179288387298584,0.035641614347696304
240000,240,909.1045430004597,1000,0.41613656282424927,-72.37041473388672,-1.9821269512176514,0.03548566624522209
241000,241,959.5665469616652,1000,0.6605783700942993,-69.60416412353516,-2.00341534614563,0.035749491304159164
242000,242,432.0123537629843,1000,0.4012378454208374,-75.01681518554688,-2.0471222400665283,0.035664863884449005
243000,243,880.8224089890718,1000,0.4027283191680908,-72.83931732177734,-2.125185489654541,0.03568979352712631
244000,244,989.407158344984,1000,0.42444461584091187,-72.3036880493164,-1.9693577289581299,0.03596041724085808
245000,245,896.9832772910595,1000,0.4612851142883301,-75.98847198486328,-2.067654848098755,0.03590097278356552
246000,246,908.1165118217468,1000,0.6067018508911133,-76.16978454589844,-1.9972198009490967,0.035428352653980255
247000,247,848.5053326785564,1000,0.42568767070770264,-71.07968139648438,-1.9665871858596802,0.03497013822197914
248000,248,965.7528673633933,1000,0.6407029032707214,-78.2883071899414,-1.927337646484375,0.03419572487473488
249000,249,808.5243784189224,1000,0.5706566572189331,-69.14159393310547,-1.9261391162872314,0.03382176160812378
250000,250,961.468488574028,1000,0.43518251180648804,-76.80370330810547,-2.0089523792266846,0.03328973054885864
251000,251,-360.9810343682766,1000,0.4904911518096924,-73.62454223632812,-2.0883522033691406,0.032638564705848694
252000,252,678.1430643126369,1000,0.4898766577243805,-73.51197052001953,-1.921165943145752,0.03245607390999794
253000,253,904.8286873698235,1000,0.5383996963500977,-74.28266906738281,-1.9276906251907349,0.031916890293359756
254000,254,960.0404808297753,1000,0.4289396107196808,-78.17744445800781,-1.8795055150985718,0.03215763345360756
255000,255,723.1862816438079,1000,0.5638516545295715,-76.27509307861328,-2.0239381790161133,0.03208141401410103
256000,256,927.2328565567732,1000,0.5641399621963501,-77.06964874267578,-1.8115026950836182,0.0323529951274395
257000,257,917.0025294572115,1000,0.5078223943710327,-71.99565887451172,-1.977437138557434,0.03251500055193901
258000,258,677.3823992311954,1000,0.45183396339416504,-66.65386962890625,-1.9885436296463013,0.032091543078422546
259000,259,987.225437246263,1000,0.5746080875396729,-66.54608917236328,-1.8766887187957764,0.03208797797560692
260000,260,1000.0,1000,0.4277522563934326,-77.97177124023438,-1.9289445877075195,0.031884606927633286
261000,261,858.7072587758303,1000,0.461812287569046,-76.95030975341797,-2.175154209136963,0.03214645758271217
262000,262,1000.0,1000,0.324863463640213,-76.9513931274414,-1.9293256998062134,0.03213668614625931
263000,263,926.874581515789,1000,0.3365064561367035,-74.3321762084961,-2.04709529876709,0.032155901193618774
264000,264,902.7204809337854,1000,0.3754745423793793,-74.185791015625,-2.0672576427459717,0.03178710862994194
265000,265,916.737906306982,1000,0.45213282108306885,-74.51785278320312,-1.973535418510437,0.0313061960041523
266000,266,918.2722150497139,1000,0.28390663862228394,-76.91865539550781,-2.0070512294769287,0.03067091852426529
267000,267,952.0565237402916,1000,0.45416396856307983,-77.56934356689453,-1.9852832555770874,0.029953014105558395
268000,268,883.5136654824018,1000,0.6023390293121338,-77.40144348144531,-2.1172027587890625,0.02993488870561123
269000,269,991.5558265447617,1000,0.7401272058486938,-72.13665771484375,-1.9811912775039673,0.029736297205090523
270000,270,485.8288468308747,1000,0.5181487798690796,-73.11170959472656,-1.900954246520996,0.029603656381368637
