step,episode,episode_reward,episode_len,critic_loss,actor_loss,entropy,alpha
99000,99,980.0,1000,0.32575613260269165,-65.33811950683594,-1.9039859771728516,0.025457512587308884
100000,100,981.0,1000,0.25239211320877075,-66.95795440673828,-1.8816661834716797,0.025626879185438156
101000,101,0.0,1000,0.23433129489421844,-64.75269317626953,-1.9795509576797485,0.025842711329460144
102000,102,978.0,1000,0.2616056799888611,-66.19397735595703,-1.705496907234192,0.02576000988483429
103000,103,948.0,1000,0.28036510944366455,-67.65947723388672,-2.044050455093384,0.02548908069729805
104000,104,451.0,1000,0.25453799962997437,-66.3145980834961,-1.879462480545044,0.025254227221012115
105000,105,972.0,1000,0.3509863615036011,-67.41250610351562,-2.143625259399414,0.024753181263804436
106000,106,945.0,1000,0.24419301748275757,-70.01984405517578,-2.082679510116577,0.02449837699532509
107000,107,939.0,1000,0.275226891040802,-68.6592788696289,-2.0777230262756348,0.024722924456000328
108000,108,957.0,1000,0.2900349497795105,-68.04559326171875,-2.1023130416870117,0.02494119666516781
109000,109,969.0,1000,0.2601495385169983,-70.14935302734375,-1.7657136917114258,0.024703791365027428
110000,110,990.0,1000,0.3860357999801636,-68.70240783691406,-1.879450798034668,0.023944290354847908
111000,111,0.0,1000,0.27525222301483154,-71.91897583007812,-1.8522101640701294,0.023121682927012444
112000,112,949.0,1000,0.2068331241607666,-70.21014404296875,-1.9596003293991089,0.022175254300236702
113000,113,978.0,1000,0.2776782512664795,-70.41996765136719,-2.1077544689178467,0.021404167637228966
114000,114,961.0,1000,0.2519387900829315,-69.52557373046875,-2.1544077396392822,0.021303968504071236
115000,115,944.0,1000,0.3016175329685211,-71.2912826538086,-2.4475760459899902,0.021459752693772316
116000,116,934.0,1000,0.2570298910140991,-71.10829162597656,-2.001206159591675,0.02175644226372242
117000,117,934.0,1000,0.18444570899009705,-73.20519256591797,-1.920535683631897,0.021926600486040115
118000,118,942.0,1000,0.7294310331344604,-73.22016906738281,-1.945129632949829,0.022119350731372833
119000,119,959.0,1000,0.31868964433670044,-72.7469482421875,-1.9418997764587402,0.022691786289215088
120000,120,969.0,1000,0.3378436863422394,-73.94730377197266,-1.8751822710037231,0.022784026339650154
121000,121,953.0,1000,0.29961124062538147,-76.75440216064453,-1.7463537454605103,0.022613953799009323
122000,122,934.0,1000,0.33854424953460693,-76.27600860595703,-2.17529296875,0.02211177535355091
123000,123,956.0,1000,0.3646444082260132,-73.30403137207031,-2.2158010005950928,0.021589284762740135
124000,124,979.0,1000,0.19003380835056305,-75.9461441040039,-2.0199525356292725,0.021303942427039146
125000,125,0.0,1000,0.3400551974773407,-73.79786682128906,-1.934862732887268,0.02105935849249363
126000,126,968.0,1000,0.3668712377548218,-75.34005737304688,-2.0381524562835693,0.020703285932540894
127000,127,919.0,1000,0.27609291672706604,-77.95528411865234,-1.8800256252288818,0.020804310217499733
128000,128,987.0,1000,0.2429339438676834,-78.59845733642578,-1.9467967748641968,0.021230308338999748
129000,129,987.0,1000,0.34367579221725464,-77.24504089355469,-2.1944332122802734,0.02129080705344677
130000,130,969.0,1000,0.21001775562763214,-75.29591369628906,-2.088460922241211,0.020974650979042053
131000,131,990.0,1000,0.25938543677330017,-79.5523910522461,-1.5500093698501587,0.020712941884994507
132000,132,245.0,1000,0.21661816537380219,-77.67607879638672,-2.036837339401245,0.02029678411781788
133000,133,310.0,1000,0.2887771725654602,-80.13931274414062,-1.8710209131240845,0.020114509388804436
134000,134,993.0,1000,0.21825358271598816,-78.2006607055664,-1.9756168127059937,0.019653785973787308
135000,135,770.0,1000,0.21061387658119202,-78.2509765625,-1.9226900339126587,0.019537100568413734
136000,136,917.0,1000,0.3124208152294159,-77.8900146484375,-1.9292151927947998,0.019397279247641563
137000,137,1000.0,1000,0.21844463050365448,-79.21827697753906,-1.801900029182434,0.01915285550057888
138000,138,959.0,1000,0.2574441730976105,-77.23506164550781,-2.0083706378936768,0.018772726878523827
139000,139,421.0,1000,0.3482270836830139,-80.38440704345703,-1.9333820343017578,0.018617384135723114
140000,140,0.0,1000,0.3255181312561035,-77.62397766113281,-2.0076406002044678,0.018833035603165627
141000,141,977.0,1000,0.29014843702316284,-77.48396301269531,-2.385829448699951,0.0193126630038023
142000,142,970.0,1000,0.26895517110824585,-78.04017639160156,-2.0144596099853516,0.01970304362475872
143000,143,951.0,1000,0.28844916820526123,-80.65129852294922,-2.1198086738586426,0.019953351467847824
144000,144,514.0,1000,0.3437918424606323,-78.8111801147461,-2.1146702766418457,0.02015567384660244
145000,145,0.0,1000,0.2879728376865387,-77.26286315917969,-2.1735446453094482,0.02046879008412361
146000,146,959.0,1000,0.29877257347106934,-80.62541961669922,-1.7858506441116333,0.020579230040311813
147000,147,0.0,1000,0.21162784099578857,-79.07552337646484,-1.8337926864624023,0.020739221945405006
148000,148,979.0,1000,0.2305721640586853,-78.91023254394531,-2.1652143001556396,0.020709184929728508
149000,149,1000.0,1000,0.43026256561279297,-80.28683471679688,-2.104133367538452,0.02048666775226593
150000,150,967.0,1000,0.2827211618423462,-78.36714172363281,-1.8857377767562866,0.02035733312368393
151000,151,975.0,1000,0.24925756454467773,-78.46309661865234,-2.1725170612335205,0.02049136720597744
152000,152,17.0,1000,0.254349946975708,-79.97896575927734,-2.0299270153045654,0.020816922187805176
153000,153,950.0,1000,0.5592948794364929,-81.53707885742188,-2.2000415325164795,0.021057264879345894
154000,154,40.0,1000,0.3015199303627014,-79.04181671142578,-1.96931791305542,0.021336399018764496
155000,155,942.0,1000,0.30403590202331543,-81.36396789550781,-1.9891846179962158,0.021324822679162025
156000,156,970.0,1000,0.5325887799263,-82.722412109375,-1.694380283355713,0.021245703101158142
157000,157,55.0,1000,0.45968371629714966,-79.48298645019531,-2.3037383556365967,0.021448278799653053
158000,158,946.0,1000,0.307019978761673,-80.42607116699219,-2.0777599811553955,0.021834222599864006
159000,159,974.0,1000,0.3998575210571289,-81.93180084228516,-1.8426344394683838,0.02190953865647316
160000,160,426.0,1000,0.3190787434577942,-81.51051330566406,-2.203674077987671,0.021737974137067795
161000,161,982.0,1000,0.23813652992248535,-82.41773223876953,-1.8806780576705933,0.021278677508234978
162000,162,960.0,1000,0.24750567972660065,-81.52000427246094,-1.8555065393447876,0.020777735859155655
163000,163,962.0,1000,0.28300344944000244,-85.79999542236328,-1.837607979774475,0.0206159595400095
164000,164,972.0,1000,0.4140978455543518,-82.13743591308594,-2.220912218093872,0.020551346242427826
165000,165,978.0,1000,0.42566871643066406,-81.97050476074219,-1.9688348770141602,0.020667845383286476
166000,166,979.0,1000,0.2592545449733734,-84.11332702636719,-1.9159305095672607,0.020653648301959038
167000,167,975.0,1000,0.3680528998374939,-82.28372955322266,-2.010378122329712,0.02071007341146469
168000,168,0.0,1000,0.23657822608947754,-79.92581176757812,-2.03519344329834,0.020704593509435654
169000,169,958.0,1000,0.2983892560005188,-82.66815948486328,-2.032482147216797,0.020897148177027702
170000,170,980.0,1000,0.3390789031982422,-82.91810607910156,-1.928939700126648,0.020831674337387085
171000,171,978.0,1000,0.28369930386543274,-85.5804443359375,-2.0923004150390625,0.020663080736994743
172000,172,996.0,1000,0.3389497697353363,-84.16712188720703,-1.9267399311065674,0.020372439175844193
173000,173,804.0,1000,0.23056146502494812,-82.2175064086914,-2.027284860610962,0.02024507150053978
174000,174,971.0,1000,0.23751680552959442,-84.26384735107422,-2.0616393089294434,0.02058727853000164
175000,175,976.0,1000,0.43154650926589966,-86.6983871459961,-2.093932628631592,0.02101491019129753
176000,176,964.0,1000,0.584749698638916,-83.28034973144531,-1.839864730834961,0.021122349426150322
177000,177,0.0,1000,0.39259782433509827,-82.79609680175781,-2.3946001529693604,0.021227717399597168
178000,178,0.0,1000,0.25335487723350525,-86.62970733642578,-1.8185960054397583,0.021909819915890694
179000,179,976.0,1000,0.2866724729537964,-86.00428009033203,-1.9933149814605713,0.022670550271868706
180000,180,979.0,1000,0.2657727003097534,-86.35630798339844,-1.790558099746704,0.023238325491547585
181000,181,0.0,1000,0.32103896141052246,-86.87268829345703,-1.9489679336547852,0.023726895451545715
182000,182,969.0,1000,0.32451334595680237,-86.03010559082031,-1.987980842590332,0.02385619468986988
183000,183,975.0,1000,0.2925074100494385,-84.00308990478516,-1.954842209815979,0.02347124181687832
184000,184,967.0,1000,0.4521002769470215,-86.43749237060547,-1.8729290962219238,0.022726891562342644
185000,185,974.0,1000,0.3203587830066681,-86.76172637939453,-1.7931768894195557,0.0219533983618021
186000,186,926.0,1000,0.42366015911102295,-83.66400146484375,-2.1985368728637695,0.021620700135827065
187000,187,941.0,1000,0.21204139292240143,-87.17058563232422,-1.654618263244629,0.021801337599754333
188000,188,968.0,1000,0.3219488263130188,-87.41497039794922,-2.0398950576782227,0.02172485552728176
189000,189,0.0,1000,0.4804351329803467,-85.59339904785156,-1.739607572555542,0.021571291610598564
190000,190,979.0,1000,0.24292105436325073,-88.09217834472656,-1.6983610391616821,0.021288065239787102
191000,191,941.0,1000,0.289336621761322,-85.73344421386719,-1.9253946542739868,0.02089635096490383
192000,192,10.0,1000,0.29891037940979004,-87.69410705566406,-1.9175933599472046,0.020704766735434532
193000,193,931.0,1000,0.34243354201316833,-84.41749572753906,-2.0372722148895264,0.020710522308945656
194000,194,987.0,1000,0.4767049551010132,-86.25006103515625,-2.180389642715454,0.020849209278821945
195000,195,966.0,1000,0.5159626007080078,-84.409423828125,-2.180720090866089,0.02079423889517784
196000,196,981.0,1000,0.34963518381118774,-86.54138946533203,-1.9339333772659302,0.020669003948569298
197000,197,960.0,1000,0.4927198886871338,-85.49986267089844,-2.256948947906494,0.02021574042737484
198000,198,983.0,1000,0.32050782442092896,-86.93341827392578,-2.1383533477783203,0.019822152331471443
199000,199,989.0,1000,0.2194616198539734,-87.39361572265625,-2.0397138595581055,0.019368037581443787
200000,200,962.0,1000,0.3718074560165405,-85.61779022216797,-2.464604139328003,0.019106490537524223
201000,201,980.0,1000,0.24268165230751038,-85.93960571289062,-1.8352446556091309,0.019176438450813293
202000,202,952.0,1000,0.27755969762802124,-87.62109375,-1.98055899143219,0.01933695189654827
203000,203,950.0,1000,0.19266819953918457,-89.02371978759766,-1.862120509147644,0.019468937069177628
204000,204,977.0,1000,0.23422560095787048,-90.06828308105469,-2.089219331741333,0.019427498802542686
205000,205,966.0,1000,0.37732040882110596,-90.25180053710938,-1.5958819389343262,0.019317664206027985
206000,206,998.0,1000,0.19416187703609467,-90.84123229980469,-1.7837343215942383,0.019070269539952278
207000,207,970.0,1000,0.41294950246810913,-89.01323699951172,-2.1748769283294678,0.018841372802853584
208000,208,975.0,1000,0.29677343368530273,-90.38446044921875,-1.7712801694869995,0.01898052915930748
209000,209,1000.0,1000,0.2697595953941345,-88.6341552734375,-2.0825908184051514,0.018932543694972992
210000,210,1000.0,1000,0.19957980513572693,-89.95872497558594,-1.8622949123382568,0.018824448809027672
211000,211,995.0,1000,0.2406107783317566,-90.10147094726562,-1.9468650817871094,0.018617041409015656
212000,212,973.0,1000,0.2296672761440277,-87.36637878417969,-1.7385382652282715,0.01842411980032921
213000,213,988.0,1000,0.3143259286880493,-89.1661376953125,-2.075688600540161,0.0180717334151268
214000,214,975.0,1000,0.1667659878730774,-91.7791519165039,-2.164045810699463,0.017698615789413452
215000,215,975.0,1000,0.23097242414951324,-91.45238494873047,-1.782942295074463,0.01744813658297062
216000,216,0.0,1000,0.1996344029903412,-92.21012878417969,-1.9880999326705933,0.017240624874830246
217000,217,978.0,1000,0.2633137106895447,-92.49952697753906,-1.9013240337371826,0.017200134694576263
218000,218,995.0,1000,0.3184695541858673,-89.60204315185547,-1.9813982248306274,0.017179658636450768
219000,219,991.0,1000,0.22803685069084167,-91.09583282470703,-2.214738130569458,0.01732982136309147
220000,220,978.0,1000,0.29497241973876953,-88.1294937133789,-2.065950632095337,0.01734762266278267
221000,221,1000.0,1000,0.3381890058517456,-88.81411743164062,-2.0034186840057373,0.0172115471214056
222000,222,1000.0,1000,0.21844260394573212,-91.55098724365234,-2.024026393890381,0.017200076952576637
223000,223,963.0,1000,0.16586142778396606,-88.21383666992188,-2.0760374069213867,0.01711617410182953
224000,224,943.0,1000,0.18663838505744934,-93.19708251953125,-1.9662067890167236,0.017165565863251686
225000,225,967.0,1000,0.2025940865278244,-91.73582458496094,-1.941344976425171,0.017237188294529915
226000,226,965.0,1000,0.2381048947572708,-90.35606384277344,-2.3548247814178467,0.01708248443901539
227000,227,0.0,1000,0.22243358194828033,-90.9792709350586,-1.8042244911193848,0.016977768391370773
228000,228,974.0,1000,0.39780193567276,-88.68413543701172,-2.451606273651123,0.016839703544974327
229000,229,983.0,1000,0.3007286787033081,-87.34124755859375,-1.9987201690673828,0.016525425016880035
230000,230,964.0,1000,0.2709827721118927,-89.92875671386719,-1.9278459548950195,0.016438094899058342
231000,231,979.0,1000,0.344638466835022,-90.50104522705078,-2.215566873550415,0.016436416655778885
232000,232,986.0,1000,0.2941652238368988,-92.7560806274414,-1.808372974395752,0.016681836917996407
233000,233,983.0,1000,0.20693328976631165,-90.49276733398438,-2.51713490486145,0.016922710463404655
234000,234,993.0,1000,0.27371397614479065,-89.61800384521484,-2.048422336578369,0.017163438722491264
235000,235,225.0,1000,0.3086678981781006,-92.29640197753906,-1.718868613243103,0.01721506007015705
236000,236,961.0,1000,0.28075990080833435,-91.88306427001953,-2.0143799781799316,0.01706819422543049
237000,237,0.0,1000,0.2961995005607605,-90.77530670166016,-1.830514669418335,0.017162375152111053
238000,238,945.0,1000,0.2343326359987259,-90.91722869873047,-1.986648678779602,0.01724833808839321
239000,239,942.0,1000,0.24232935905456543,-88.75894927978516,-1.9621999263763428,0.017275171354413033
240000,240,408.0,1000,0.2947407066822052,-91.46504974365234,-2.0472631454467773,0.01710987463593483
241000,241,992.0,1000,0.34693917632102966,-90.37837982177734,-2.043132781982422,0.0169292651116848
242000,242,0.0,1000,0.24990832805633545,-91.92218017578125,-1.8536317348480225,0.01704898104071617
243000,243,995.0,1000,0.27983909845352173,-91.70243835449219,-1.9701811075210571,0.017066501080989838
244000,244,955.0,1000,0.23744283616542816,-91.99691009521484,-1.8296138048171997,0.016990523785352707
245000,245,960.0,1000,0.2446599006652832,-91.84146881103516,-2.058849573135376,0.016857082024216652
246000,246,977.0,1000,0.4440491199493408,-92.62733459472656,-1.8436951637268066,0.01680300012230873
247000,247,914.0,1000,0.14817051589488983,-92.62277221679688,-2.0100724697113037,0.016848057508468628
248000,248,968.0,1000,0.33513736724853516,-91.57196807861328,-2.0262792110443115,0.016827134415507317
249000,249,984.0,1000,0.23015505075454712,-91.53185272216797,-1.9430809020996094,0.01665320061147213
250000,250,986.0,1000,0.21425727009773254,-91.40925598144531,-1.7027970552444458,0.01666019856929779
251000,251,956.0,1000,0.21984151005744934,-93.29058074951172,-2.104681968688965,0.01662271097302437
252000,252,986.0,1000,0.2668786644935608,-91.64361572265625,-1.821647047996521,0.016864662989974022
253000,253,946.0,1000,0.20873644948005676,-90.99811553955078,-2.0849361419677734,0.016861720010638237
254000,254,975.0,1000,0.48373013734817505,-88.72445678710938,-2.0831401348114014,0.016776124015450478
255000,255,979.0,1000,0.2546980679035187,-92.02703094482422,-1.8532085418701172,0.016686737537384033
256000,256,260.0,1000,0.37765002250671387,-93.3883056640625,-1.834968090057373,0.016612473875284195
257000,257,993.0,1000,0.3252350389957428,-93.59661102294922,-2.187270402908325,0.016621198505163193
258000,258,0.0,1000,0.15756112337112427,-93.23692321777344,-1.9185696840286255,0.016799964010715485
259000,259,1000.0,1000,0.20375782251358032,-94.00316619873047,-1.9710025787353516,0.016626184806227684
260000,260,966.0,1000,0.2425386607646942,-90.31085205078125,-2.1062910556793213,0.01632116548717022
261000,261,990.0,1000,0.2789764404296875,-92.94425201416016,-1.8139678239822388,0.015933776274323463
262000,262,961.0,1000,0.25495970249176025,-92.04817199707031,-2.0802571773529053,0.01576222851872444
263000,263,953.0,1000,0.2868054509162903,-91.89801025390625,-1.7347824573516846,0.01566857099533081
264000,264,976.0,1000,0.19367356598377228,-91.62832641601562,-2.014288902282715,0.015442153438925743
265000,265,988.0,1000,0.42379599809646606,-89.24410247802734,-2.0728936195373535,0.015241679735481739
266000,266,1000.0,1000,0.33092883229255676,-91.81744384765625,-1.8362352848052979,0.015184719115495682
267000,267,979.0,1000,0.19907799363136292,-92.94353485107422,-1.6248152256011963,0.015062600374221802
268000,268,992.0,1000,0.28877806663513184,-92.18905639648438,-2.01267671585083,0.015074901282787323
269000,269,975.0,1000,0.1897663176059723,-92.43458557128906,-1.942251205444336,0.015134429559111595
270000,270,965.0,1000,0.19791695475578308,-91.70751953125,-1.7251163721084595,0.015215537510812283
271000,271,968.0,1000,0.18528568744659424,-91.36942291259766,-1.837793231010437,0.015102248638868332
272000,272,0.0,1000,0.27165311574935913,-93.0501708984375,-1.7758809328079224,0.01492001861333847
273000,273,964.0,1000,0.17621296644210815,-92.57379150390625,-1.845569133758545,0.01486326102167368
274000,274,978.0,1000,0.19972530007362366,-92.29297637939453,-2.116652011871338,0.014726723544299603
275000,275,997.0,1000,0.27395153045654297,-90.7859115600586,-2.431999921798706,0.014680121093988419
276000,276,154.0,1000,0.22132214903831482,-93.97785186767578,-1.823946475982666,0.014646118506789207
277000,277,983.0,1000,0.25573650002479553,-94.26145935058594,-1.897781252861023,0.014605654403567314
278000,278,980.0,1000,0.21054193377494812,-94.1670913696289,-1.8890838623046875,0.01441409531980753
279000,279,980.0,1000,0.22144559025764465,-89.98924255371094,-1.950372576713562,0.014446614310145378
280000,280,116.0,1000,0.4548768103122711,-93.78785705566406,-1.8354125022888184,0.014185781590640545
281000,281,948.0,1000,0.35246115922927856,-92.50501251220703,-1.8852927684783936,0.013980650343000889
282000,282,988.0,1000,0.3742111325263977,-90.04398345947266,-2.1786739826202393,0.013941200450062752
283000,283,991.0,1000,0.283100426197052,-92.40176391601562,-1.8627839088439941,0.013961151242256165
284000,284,984.0,1000,0.24262209236621857,-92.29827880859375,-2.150613784790039,0.013849499635398388
285000,285,961.0,1000,0.27767613530158997,-89.9571762084961,-2.22521710395813,0.013659276999533176
286000,286,68.0,1000,0.2559572458267212,-91.90087127685547,-2.061544179916382,0.013641155324876308
287000,287,974.0,1000,0.5063492059707642,-92.56551361083984,-2.3330657482147217,0.013591512106359005
288000,288,981.0,1000,0.5954647064208984,-92.58277893066406,-1.9774456024169922,0.01371700782328844
289000,289,986.0,1000,0.2152021825313568,-90.8152847290039,-2.0241966247558594,0.013745601288974285
290000,290,966.0,1000,0.2897900938987732,-95.43204498291016,-2.0602340698242188,0.013706625439226627
291000,291,945.0,1000,0.2552943825721741,-91.76087951660156,-2.122239112854004,0.01391872949898243
292000,292,971.0,1000,0.22059667110443115,-93.71084594726562,-2.005061626434326,0.013913387432694435
293000,293,971.0,1000,0.27887269854545593,-92.30487823486328,-2.0906081199645996,0.01390070840716362
