step,episode,episode_reward,episode_len,critic_loss,actor_loss,entropy,alpha
111000,111,997.9274613857269,1000,0.44481372833251953,-30.89850616455078,-2.066364288330078,0.03239162638783455
112000,112,794.0898331403732,1000,0.4181498885154724,-32.158870697021484,-1.8827110528945923,0.032206401228904724
113000,113,931.0340611040592,1000,0.4672359824180603,-37.631656646728516,-2.0887200832366943,0.03192509710788727
114000,114,-99.24203839153051,1000,0.36110204458236694,-32.96525573730469,-1.8136886358261108,0.03172525018453598
115000,115,927.7114169150591,1000,0.2843337655067444,-41.560302734375,-2.112945556640625,0.03179604560136795
116000,116,964.3760301470757,1000,0.6475710868835449,-36.571231842041016,-2.0377211570739746,0.032544005662202835
117000,117,885.8735552728176,1000,0.33138835430145264,-35.32807540893555,-2.023648977279663,0.032842181622982025
118000,118,951.8451080322266,1000,0.4091207981109619,-38.803226470947266,-1.9870309829711914,0.032515380531549454
119000,119,966.8940733969212,1000,0.3379408121109009,-37.44392013549805,-1.8791474103927612,0.03245854377746582
120000,120,975.0922749824822,1000,0.32811471819877625,-35.33584213256836,-1.9706830978393555,0.0320449061691761
121000,121,1.8075475990772247,1000,0.38995397090911865,-38.16423416137695,-1.9446752071380615,0.032150980085134506
122000,122,-197.97485673427582,1000,0.36160314083099365,-32.87648010253906,-1.9365260601043701,0.03217142075300217
123000,123,1000.0,1000,0.42381158471107483,-40.92533493041992,-1.9436122179031372,0.032273050397634506
124000,124,-304.36579071357846,1000,0.4817752540111542,-38.12607192993164,-2.1454408168792725,0.031803105026483536
125000,125,996.2121132612228,1000,0.39318257570266724,-40.483760833740234,-2.000811815261841,0.03149329498410225
126000,126,957.1473812013865,1000,0.3833516538143158,-41.40838623046875,-2.034428358078003,0.03152597323060036
127000,127,328.1904460787773,1000,0.5775113105773926,-40.35935974121094,-2.2138686180114746,0.032162610441446304
128000,128,877.2782844603062,1000,0.3757472634315491,-45.8206901550293,-2.046229362487793,0.03217609226703644
129000,129,955.8033019900322,1000,0.6740252375602722,-44.52076721191406,-2.1584208011627197,0.03268076106905937
130000,130,823.0270790010691,1000,0.46652573347091675,-42.60697555541992,-2.065370559692383,0.03277958184480667
131000,131,-184.36830469593406,1000,0.4039073586463928,-46.63105773925781,-1.9031943082809448,0.032961681485176086
132000,132,931.1554480791092,1000,0.3906468152999878,-40.235782623291016,-2.046365737915039,0.03288627788424492
133000,133,690.6539088785648,1000,0.5139909982681274,-43.306949615478516,-2.118821144104004,0.032500360161066055
134000,134,929.986503764987,1000,0.4764108657836914,-49.092586517333984,-2.002485752105713,0.03210870176553726
135000,135,-101.40842428058386,1000,0.4021938145160675,-44.118438720703125,-1.928743839263916,0.03148036077618599
136000,136,255.8130352795124,1000,0.4161035120487213,-45.56991195678711,-2.0907483100891113,0.03158208727836609
137000,137,982.0453168153763,1000,0.4251655340194702,-47.45221710205078,-2.039121389389038,0.032403867691755295
138000,138,854.5294662937522,1000,0.44675588607788086,-47.49591827392578,-1.7786909341812134,0.0331774465739727
139000,139,919.4874734282494,1000,0.4709564447402954,-52.22983932495117,-1.8942530155181885,0.03245542570948601
140000,140,927.1625564843416,1000,0.4330098628997803,-54.32831573486328,-1.8776439428329468,0.031103618443012238
141000,141,341.55545249953866,1000,0.4261155426502228,-47.72520065307617,-2.0043697357177734,0.030706090852618217
142000,142,976.181632578373,1000,0.7229087352752686,-50.527854919433594,-2.012744426727295,0.030460430309176445
143000,143,-146.00529167056084,1000,0.4160141050815582,-52.85294723510742,-2.0962507724761963,0.030788766220211983
144000,144,-117.93403115868568,1000,0.3964483439922333,-50.72745895385742,-2.1032333374023438,0.03102981671690941
145000,145,-222.41894230246544,1000,0.5308399200439453,-50.84504699707031,-1.9512922763824463,0.030530454590916634
146000,146,970.546615332365,1000,0.4644390940666199,-51.9088020324707,-2.1085011959075928,0.030061960220336914
147000,147,910.330438375473,1000,0.6791684627532959,-50.64650344848633,-2.0012853145599365,0.030374854803085327
148000,148,900.1704307794571,1000,0.5224186778068542,-52.7870979309082,-2.0720653533935547,0.02998724766075611
149000,149,940.391299456358,1000,0.40285396575927734,-55.16408157348633,-2.0634727478027344,0.030302319675683975
150000,150,151.41230813413858,1000,0.44104430079460144,-57.995689392089844,-1.9100496768951416,0.030319765210151672
151000,151,928.3412090353668,1000,0.4667612314224243,-55.34684753417969,-2.1826767921447754,0.03130823373794556
152000,152,852.3345032334328,1000,0.42477893829345703,-56.135528564453125,-2.046391725540161,0.031582534313201904
153000,153,945.3240469694138,1000,0.42495501041412354,-54.27434539794922,-2.0594699382781982,0.03149804100394249
154000,154,958.1925584375858,1000,0.4499668478965759,-54.30830001831055,-2.0648744106292725,0.03138945624232292
155000,155,967.4511640965939,1000,0.4977268576622009,-54.45582962036133,-2.0254108905792236,0.03163503482937813
156000,156,-279.7095795497298,1000,0.3286185562610626,-55.791221618652344,-2.1088740825653076,0.031205253675580025
157000,157,-203.56255620718002,1000,0.4129675626754761,-58.14329147338867,-1.979444980621338,0.03145097568631172
158000,158,952.3753577396274,1000,0.44249051809310913,-58.66699981689453,-2.016545534133911,0.03169788792729378
159000,159,969.7082514166832,1000,0.7101459503173828,-56.49538040161133,-2.031261920928955,0.03106505237519741
160000,160,969.9369285702705,1000,0.40781310200691223,-60.14341735839844,-2.065432548522949,0.030571412295103073
161000,161,-29.75354489684105,1000,0.546589195728302,-57.934410095214844,-2.0494983196258545,0.030165405943989754
162000,162,-310.8198708817363,1000,0.3648677468299866,-56.07292556762695,-2.0076096057891846,0.02938392572104931
163000,163,-301.0269872099161,1000,0.45969027280807495,-54.67544174194336,-2.0980563163757324,0.028904777020215988
164000,164,888.9628203809261,1000,0.6473065614700317,-56.860164642333984,-1.8052895069122314,0.0286075659096241
165000,165,864.3910598158836,1000,0.5131472945213318,-55.034950256347656,-2.014188766479492,0.028572529554367065
166000,166,983.662946857512,1000,0.4934155344963074,-59.36821746826172,-2.0389411449432373,0.028562789782881737
167000,167,989.2967253923416,1000,0.5251023769378662,-57.27783203125,-1.8954218626022339,0.028563661500811577
168000,168,894.415113389492,1000,0.4480762481689453,-61.41144561767578,-1.9372682571411133,0.028364773839712143
169000,169,391.92083482444286,1000,0.3850533366203308,-61.776451110839844,-1.7841209173202515,0.027912171557545662
170000,170,976.8609939217567,1000,0.5799752473831177,-59.65882110595703,-1.9435606002807617,0.027712704613804817
171000,171,965.0575788021088,1000,0.45055192708969116,-62.497169494628906,-2.0900068283081055,0.027570605278015137
172000,172,983.1241546869278,1000,0.6132466793060303,-61.370948791503906,-2.0316102504730225,0.027365077286958694
173000,173,911.2769767791033,1000,0.6247628927230835,-64.48719024658203,-1.9913983345031738,0.02777586318552494
174000,174,934.8079657554626,1000,0.4133913516998291,-64.03244018554688,-2.063586473464966,0.027955327183008194
175000,175,979.8487062752247,1000,0.6074682474136353,-61.337886810302734,-1.909670114517212,0.028005948290228844
176000,176,-110.27990370988846,1000,0.5754863619804382,-58.10804748535156,-1.9859569072723389,0.027758067473769188
177000,177,966.4540776610374,1000,0.5716795921325684,-60.717655181884766,-1.9580957889556885,0.027565788477659225
178000,178,902.1668585650623,1000,0.5180957317352295,-58.546180725097656,-2.0010714530944824,0.027629448100924492
179000,179,898.9712930694222,1000,0.6504009962081909,-63.574012756347656,-2.0229971408843994,0.027347734197974205
180000,180,-94.87872744724154,1000,0.559443473815918,-65.84467315673828,-1.9316534996032715,0.027548901736736298
181000,181,875.6389468610287,1000,0.5732319355010986,-65.62919616699219,-2.0530338287353516,0.02756679430603981
182000,182,520.6819675602019,1000,0.4952508807182312,-66.25787353515625,-2.067836284637451,0.02771550603210926
183000,183,947.250163089484,1000,0.7272090315818787,-60.933990478515625,-1.8430962562561035,0.02800990827381611
184000,184,962.9146246314049,1000,0.38753044605255127,-64.33763122558594,-1.9710357189178467,0.027957700192928314
185000,185,956.7273228913546,1000,0.5719256401062012,-65.92308044433594,-1.9270362854003906,0.027631884440779686
186000,186,928.9853322654963,1000,0.4381813406944275,-63.9185905456543,-2.153914451599121,0.027355926111340523
187000,187,955.2411319315434,1000,0.4924447238445282,-63.37040328979492,-2.1371963024139404,0.02732827328145504
188000,188,892.7190409973264,1000,0.5646384358406067,-66.22560119628906,-1.978791356086731,0.027444900944828987
189000,189,929.3948440849781,1000,0.7806106805801392,-66.61665344238281,-2.0760481357574463,0.027818217873573303
190000,190,909.8583257198334,1000,0.429395854473114,-69.60142517089844,-1.931061863899231,0.02839629165828228
191000,191,-585.8584963232279,1000,0.6103643178939819,-64.98780822753906,-1.9101319313049316,0.028708886355161667
192000,192,943.1040804237127,1000,0.5091252326965332,-66.71775817871094,-1.8996126651763916,0.029230406507849693
193000,193,952.2902125567198,1000,0.4497481882572174,-64.83483123779297,-1.9616403579711914,0.029010700061917305
194000,194,840.555012524128,1000,0.5747792720794678,-68.36952209472656,-2.12105131149292,0.029170101508498192
195000,195,910.8570435643196,1000,0.5659989714622498,-69.07660675048828,-2.031940460205078,0.029053745791316032
196000,196,995.0887731313705,1000,0.4534350633621216,-65.047607421875,-1.9837744235992432,0.028512243181467056
197000,197,964.909226283431,1000,0.586475133895874,-61.74655532836914,-2.0469558238983154,0.028629358857870102
198000,198,900.3160660862923,1000,0.6056548357009888,-65.6288070678711,-2.2113707065582275,0.028903283178806305
199000,199,993.7687128782272,1000,0.5584203600883484,-71.78497314453125,-1.9435107707977295,0.029061997309327126
200000,200,-121.72523353993893,1000,0.5060737729072571,-70.52933502197266,-2.0978825092315674,0.028961364179849625
201000,201,970.2167874574661,1000,0.4525994062423706,-67.26116180419922,-2.1084301471710205,0.028756551444530487
202000,202,455.8582122698426,1000,0.615221381187439,-70.52184295654297,-1.9155254364013672,0.029268447309732437
203000,203,935.4244673475623,1000,0.5215737819671631,-74.99099731445312,-1.9898912906646729,0.029247213155031204
204000,204,977.5504653453827,1000,0.5105853080749512,-67.798583984375,-2.0154762268066406,0.029345083981752396
205000,205,937.4153465926647,1000,0.4535183310508728,-68.6937255859375,-1.8989129066467285,0.0293723251670599
206000,206,912.2589393854141,1000,0.3653230667114258,-69.45802307128906,-1.932767629623413,0.028882987797260284
207000,207,888.84785759449,1000,0.44340410828590393,-66.70210266113281,-2.0588126182556152,0.02865816466510296
208000,208,-186.84344360232353,1000,0.44174110889434814,-70.19927215576172,-2.10498046875,0.02848363295197487
209000,209,894.6865406036377,1000,0.49540629982948303,-70.41558837890625,-1.9159350395202637,0.028124477714300156
210000,210,945.581912457943,1000,0.5090280771255493,-70.25227355957031,-1.9380841255187988,0.02772522158920765
211000,211,971.6861463710666,1000,0.38344651460647583,-74.05924987792969,-1.9171959161758423,0.0273576807230711
212000,212,941.2004932165146,1000,0.47358810901641846,-68.11386108398438,-2.063443660736084,0.0271004531532526
213000,213,854.5710148997605,1000,0.6288892030715942,-69.69551849365234,-2.1877307891845703,0.026456985622644424
214000,214,944.8053241670132,1000,0.5578906536102295,-74.1360092163086,-2.0628957748413086,0.02638501115143299
215000,215,937.1359229683876,1000,0.6413065195083618,-71.02662658691406,-2.0236763954162598,0.026668095961213112
216000,216,960.7557572722435,1000,0.44343802332878113,-78.29974365234375,-2.004551887512207,0.02682948112487793
217000,217,889.3142083138227,1000,0.3886915445327759,-69.7382583618164,-2.025249481201172,0.026884939521551132
218000,218,958.7501075267792,1000,0.40780115127563477,-70.09465789794922,-2.110548257827759,0.027107056230306625
219000,219,889.3603880777955,1000,0.5955244898796082,-70.9800796508789,-1.9097285270690918,0.027263063937425613
220000,220,896.4593863263726,1000,0.5021877884864807,-70.53085327148438,-2.0845375061035156,0.02704749070107937
221000,221,872.1228076219559,1000,0.43256551027297974,-72.77274322509766,-2.248704433441162,0.027126789093017578
222000,222,824.8831868469715,1000,0.4690578579902649,-74.25286865234375,-2.1903629302978516,0.027128813788294792
223000,223,903.2039041519165,1000,0.4268267750740051,-75.34048461914062,-1.9349136352539062,0.027046851813793182
224000,224,949.1738945543766,1000,0.3108333945274353,-76.44001007080078,-2.052079200744629,0.027149071916937828
225000,225,866.515602260828,1000,0.3982639014720917,-75.14478302001953,-1.9536405801773071,0.0272910688072443
226000,226,904.9929203987122,1000,0.4009620249271393,-72.37971496582031,-2.0086333751678467,0.02774762734770775
227000,227,946.1576713472605,1000,0.4510079026222229,-76.91212463378906,-2.038313627243042,0.0275717880576849
228000,228,916.8179815709591,1000,0.6012438535690308,-70.770751953125,-2.035731077194214,0.027275046333670616
229000,229,946.0592517256737,1000,0.3917275071144104,-76.13362884521484,-2.0667006969451904,0.027118103578686714
230000,230,1000.0,1000,0.5659743547439575,-75.97682189941406,-1.9742445945739746,0.027543162927031517
231000,231,857.1740012317896,1000,0.40548771619796753,-80.92073059082031,-2.0280635356903076,0.02777271717786789
232000,232,937.4459261894226,1000,0.38717159628868103,-78.79472351074219,-2.1163041591644287,0.027900921180844307
233000,233,986.5091835260391,1000,0.5333504676818848,-77.12387084960938,-1.984175682067871,0.027816016227006912
234000,234,915.2110178768635,1000,0.5917445421218872,-78.41184997558594,-1.9881867170333862,0.027906648814678192
235000,235,865.563851326704,1000,0.4600261449813843,-77.48680114746094,-2.0769546031951904,0.028040196746587753
236000,236,970.8543650507927,1000,0.44977933168411255,-76.771240234375,-1.8821089267730713,0.028290925547480583
237000,237,908.8776061236858,1000,0.5521426200866699,-73.7644271850586,-1.9421825408935547,0.02824091538786888
238000,238,949.5315733253956,1000,0.44269728660583496,-77.73668670654297,-1.9975471496582031,0.02840251475572586
239000,239,948.8753156065941,1000,0.4709913432598114,-78.04711151123047,-1.9591331481933594,0.02853509411215782
240000,240,990.0291703343391,1000,0.4010927081108093,-81.0302963256836,-2.1342313289642334,0.02872103825211525
241000,241,974.1735292077065,1000,0.6078330874443054,-81.01792907714844,-1.8062554597854614,0.028946997597813606
242000,242,965.404753614217,1000,0.3876594305038452,-78.20771026611328,-1.9833275079727173,0.029213309288024902
243000,243,-114.94613200798631,1000,0.4865957796573639,-73.46365356445312,-2.0324647426605225,0.029767317697405815
244000,244,924.8527704328299,1000,0.5686022043228149,-78.67816162109375,-2.057943820953369,0.029514772817492485
245000,245,928.9491312205791,1000,0.5938965082168579,-79.8621826171875,-1.9265507459640503,0.028758402913808823
246000,246,994.3626376986504,1000,0.6205132007598877,-82.43891906738281,-1.8781147003173828,0.028439315035939217
247000,247,900.9847871810198,1000,0.3957316279411316,-79.03266143798828,-2.1644043922424316,0.028123343363404274
248000,248,914.3379930853844,1000,0.5585146546363831,-79.36141204833984,-2.187464475631714,0.02793385460972786
249000,249,583.6135367751122,1000,0.6091892719268799,-78.51017761230469,-1.965349555015564,0.027712631970643997
250000,250,960.8966783881187,1000,0.5413063764572144,-80.73414611816406,-1.8164443969726562,0.027670880779623985
251000,251,913.6430955827236,1000,0.7179301977157593,-80.06455993652344,-1.8969532251358032,0.027447767555713654
252000,252,959.415923178196,1000,0.4297938942909241,-77.74232482910156,-1.8485302925109863,0.027385324239730835
253000,253,935.4040899425745,1000,0.501429557800293,-78.31996154785156,-2.0416078567504883,0.02692091092467308
254000,254,987.7868319749832,1000,0.4276317358016968,-78.80017852783203,-1.9987223148345947,0.02690259926021099
255000,255,916.6856786906719,1000,0.3882825970649719,-82.94192504882812,-1.9333807229995728,0.026997026056051254
256000,256,925.0748193860054,1000,0.45589178800582886,-82.21038818359375,-1.859089732170105,0.02671467699110508
257000,257,939.3817829489708,1000,0.578199028968811,-77.36491394042969,-1.8771030902862549,0.026530105620622635
258000,258,957.0693361908197,1000,0.7519575357437134,-77.87926483154297,-2.163684129714966,0.02625666745007038
259000,259,987.2222483158112,1000,0.4580475986003876,-81.56883239746094,-1.9403752088546753,0.026058509945869446
260000,260,934.8280829787254,1000,0.4928973317146301,-75.71772766113281,-2.008436918258667,0.02591153234243393
261000,261,924.5115444511175,1000,0.5669435262680054,-77.6954116821289,-2.080153226852417,0.025663087144494057
262000,262,937.8940865844488,1000,0.4016731083393097,-77.25074005126953,-1.9073705673217773,0.025845201686024666
263000,263,990.6231753826141,1000,0.4100610017776489,-80.12389373779297,-1.9414769411087036,0.025758352130651474
264000,264,942.2342443466187,1000,0.4036073088645935,-82.09400939941406,-1.9981131553649902,0.025345327332615852
265000,265,1000.0,1000,0.5318611860275269,-77.05229949951172,-1.804410457611084,0.02513865940272808
266000,266,947.1246045678854,1000,0.4180772006511688,-81.59993743896484,-2.129848003387451,0.024969106540083885
267000,267,730.6921140141785,1000,0.5740684866905212,-76.57029724121094,-1.8664898872375488,0.024793941527605057
268000,268,946.1205438375473,1000,0.36033448576927185,-84.84317016601562,-2.0516481399536133,0.025238798931241035
269000,269,923.1896626353264,1000,0.6690778732299805,-74.79229736328125,-2.1736671924591064,0.024971963837742805
