step,episode,episode_reward,episode_len,critic_loss,actor_loss,entropy,alpha
41000,41,181.49220763891935,1000,0.1190091222524643,3.2477645874023438,-2.0439248085021973,0.022250531241297722
42000,42,-162.84308975189924,1000,0.11361219733953476,1.622609257698059,-2.0417349338531494,0.02259315736591816
43000,43,-176.0748551785946,1000,0.10381398350000381,2.5473122596740723,-2.0570485591888428,0.02263530343770981
44000,44,-166.10362824052572,1000,0.1617366075515747,3.4206814765930176,-2.10010027885437,0.02295619808137417
45000,45,-119.9424353018403,1000,0.08814659714698792,2.905327558517456,-2.047384738922119,0.024167515337467194
46000,46,-139.31181470304728,1000,0.14680315554141998,1.5599793195724487,-1.9492640495300293,0.024564281105995178
47000,47,-204.84840075671673,1000,0.1571178138256073,1.6400680541992188,-1.9220104217529297,0.02530323714017868
48000,48,-40.774755608290434,1000,0.19127584993839264,0.6914509534835815,-2.019336700439453,0.02597018890082836
49000,49,-203.39496449381113,1000,0.1300376057624817,4.977237701416016,-1.9624793529510498,0.025623366236686707
50000,50,-205.07922160625458,1000,0.16640803217887878,4.103977203369141,-1.8250834941864014,0.025090103968977928
51000,51,-45.71401011571288,1000,0.1241777315735817,1.6597294807434082,-1.9845056533813477,0.02438715100288391
52000,52,937.1797902993858,1000,0.16733196377754211,0.5389822721481323,-2.0267672538757324,0.024240508675575256
53000,53,-298.3148698024452,1000,0.11327266693115234,2.232868194580078,-2.2163913249969482,0.024703344330191612
54000,54,-125.72762332856655,1000,0.1581408679485321,0.8555144667625427,-1.9558643102645874,0.025087017565965652
55000,55,-391.10693153738976,1000,0.15820136666297913,0.8437824845314026,-2.119483470916748,0.02519417740404606
56000,56,939.8574609160423,1000,0.14104577898979187,-0.45158395171165466,-2.083895683288574,0.026540854945778847
57000,57,-101.53364128619432,1000,0.14301997423171997,0.28568029403686523,-2.052661657333374,0.02552330493927002
58000,58,53.831366401165724,1000,0.14715507626533508,-2.1873080730438232,-1.992954969406128,0.024345718324184418
59000,59,-226.7645310163498,1000,0.12833669781684875,-0.9652676582336426,-2.1124444007873535,0.023788634687662125
60000,60,-289.64233534038067,1000,0.11832769215106964,1.2393357753753662,-1.8984184265136719,0.023987431079149246
61000,61,927.1560692302883,1000,0.15233244001865387,-0.9107427000999451,-1.898850679397583,0.02338983304798603
62000,62,-546.68966601789,1000,0.11985078454017639,-1.4904425144195557,-1.9900217056274414,0.02306225523352623
63000,63,-253.153237529099,1000,0.12921947240829468,-3.079944133758545,-2.112431287765503,0.023290036246180534
64000,64,-202.81406822055578,1000,0.15355360507965088,-2.829331159591675,-1.839034080505371,0.024159502238035202
65000,65,115.30741159617901,1000,0.1658783257007599,-1.9891273975372314,-2.0015783309936523,0.02514355629682541
66000,66,-146.60076451301575,1000,0.1863236278295517,-2.9173460006713867,-1.9776991605758667,0.02558080293238163
67000,67,-237.2005215063691,1000,0.19260063767433167,-2.396742343902588,-2.1000118255615234,0.02545054443180561
68000,68,953.490182518959,1000,0.150849848985672,-3.980729103088379,-1.9078173637390137,0.024877123534679413
69000,69,955.0024173632264,1000,0.23311351239681244,-7.14752197265625,-1.9396297931671143,0.02453942596912384
70000,70,945.8007934987545,1000,0.21622903645038605,-8.291827201843262,-2.0337464809417725,0.025042856112122536
71000,71,640.0201725773513,1000,0.22544462978839874,-8.778374671936035,-2.1211133003234863,0.025159446522593498
72000,72,893.7531603612006,1000,0.1929599940776825,-8.339686393737793,-2.07625675201416,0.026735583320260048
73000,73,-222.04200998693705,1000,0.18897902965545654,-11.136482238769531,-2.11578106880188,0.02779480814933777
74000,74,932.8229424804449,1000,0.17537540197372437,-12.932170867919922,-2.0121448040008545,0.02743944525718689
75000,75,989.4709365069866,1000,0.20606836676597595,-6.1820268630981445,-1.94959557056427,0.02644471265375614
76000,76,-263.9063476771116,1000,0.1793699860572815,-15.651206970214844,-1.9444772005081177,0.02582029439508915
77000,77,-253.8465909436345,1000,0.2828572392463684,-11.004120826721191,-2.0936076641082764,0.02557206340134144
78000,78,-186.60916508734226,1000,0.19753307104110718,-17.723651885986328,-1.9742610454559326,0.025832701474428177
79000,79,-229.70491948723793,1000,0.23739999532699585,-12.32106876373291,-2.0226998329162598,0.025657447054982185
80000,80,-177.59808619320393,1000,0.22058629989624023,-14.145532608032227,-2.045860767364502,0.025450363755226135
81000,81,135.1748906672001,1000,0.17208373546600342,-15.670233726501465,-2.046433925628662,0.025813454762101173
82000,82,827.1029091775417,1000,0.21986548602581024,-15.495464324951172,-2.041351318359375,0.025951329618692398
83000,83,939.8308921456337,1000,0.16118726134300232,-12.74474048614502,-2.001492977142334,0.025770576670765877
84000,84,-167.58230435848236,1000,0.2611491084098816,-13.295206069946289,-2.171060085296631,0.025879571214318275
85000,85,-298.8751746788621,1000,0.2046961784362793,-20.267250061035156,-1.9651979207992554,0.025774164125323296
86000,86,55.10375329852104,1000,0.21506336331367493,-16.414371490478516,-1.9714255332946777,0.025583645328879356
87000,87,972.472976051271,1000,0.26392239332199097,-13.21383285522461,-1.9726595878601074,0.025253456085920334
88000,88,990.2459166496992,1000,0.20847398042678833,-15.947305679321289,-2.005225896835327,0.025407269597053528
89000,89,821.5759970098734,1000,0.220386803150177,-20.800533294677734,-2.088014841079712,0.025425855070352554
90000,90,909.6820032000542,1000,0.2537460923194885,-19.43557357788086,-1.971727967262268,0.02522806078195572
91000,91,886.9720126315951,1000,0.19203925132751465,-19.568931579589844,-1.871053695678711,0.024998066946864128
92000,92,946.5401794314384,1000,0.19353264570236206,-17.144136428833008,-1.944055199623108,0.02491353638470173
93000,93,1000.0,1000,0.20217546820640564,-19.182086944580078,-1.9955447912216187,0.025164227932691574
94000,94,938.6118814349174,1000,0.2451508641242981,-22.73410415649414,-1.9999709129333496,0.025475526228547096
95000,95,1000.0,1000,0.19719983637332916,-23.541629791259766,-2.0700368881225586,0.025559531524777412
96000,96,744.5776394680142,1000,0.20416539907455444,-21.99669075012207,-2.0285000801086426,0.025380466133356094
97000,97,-109.36263359338045,1000,0.2070336639881134,-21.9692440032959,-1.956040382385254,0.02517508901655674
98000,98,874.948709256947,1000,0.2769235074520111,-25.9600830078125,-2.0438716411590576,0.02460707724094391
99000,99,782.2948791980743,1000,0.24109697341918945,-24.959611892700195,-1.9501996040344238,0.02361985854804516
100000,100,933.0334776490927,1000,0.23406556248664856,-22.7734375,-2.132323741912842,0.02355576492846012
101000,101,971.084121286869,1000,0.38248109817504883,-27.039207458496094,-1.9936871528625488,0.023790359497070312
102000,102,-202.81817884743214,1000,0.2819826602935791,-24.997716903686523,-1.9898884296417236,0.024267587810754776
103000,103,946.5641121193767,1000,0.2659458816051483,-27.969406127929688,-1.798234462738037,0.024642661213874817
104000,104,904.2663798108697,1000,0.3227575719356537,-28.91847801208496,-2.124086380004883,0.024895166978240013
105000,105,-20.702230025082827,1000,0.28169775009155273,-23.17578887939453,-2.0047261714935303,0.025245293974876404
106000,106,731.8578734882176,1000,0.2442534863948822,-29.90583038330078,-1.9702825546264648,0.02589469775557518
107000,107,-264.8603466153145,1000,0.24755890667438507,-28.002668380737305,-2.038313388824463,0.02594786509871483
108000,108,-127.85493489354849,1000,0.2909127473831177,-23.6088809967041,-2.1474416255950928,0.02542479895055294
109000,109,-150.34047037363052,1000,0.3502178490161896,-31.783586502075195,-2.082380771636963,0.025127321481704712
110000,110,823.3905985094607,1000,0.35863494873046875,-30.227157592773438,-1.9413466453552246,0.025038419291377068
111000,111,916.3649353682995,1000,0.2661696672439575,-29.513988494873047,-2.045771837234497,0.025069570168852806
112000,112,946.2894585728645,1000,0.284110426902771,-30.893285751342773,-1.8555086851119995,0.024353427812457085
113000,113,-253.85570587217808,1000,0.3385935425758362,-28.466093063354492,-2.0232043266296387,0.024421637877821922
114000,114,905.5991922169924,1000,0.3594993054866791,-34.328041076660156,-2.109086036682129,0.024502675980329514
115000,115,-66.46613235399127,1000,0.28126370906829834,-29.319908142089844,-1.969423532485962,0.023908687755465508
116000,116,876.3413527980447,1000,0.36108189821243286,-30.523006439208984,-1.9307887554168701,0.02308453433215618
117000,117,936.2095970511436,1000,0.31215935945510864,-31.943418502807617,-2.0992555618286133,0.02268764190375805
118000,118,-269.3264762684703,1000,0.3690679669380188,-35.11212158203125,-2.1790144443511963,0.022828759625554085
119000,119,980.910035982728,1000,0.31596750020980835,-29.68280792236328,-1.966693639755249,0.02342475764453411
120000,120,993.7855730354786,1000,0.28141528367996216,-35.15157699584961,-2.381779193878174,0.023541869595646858
121000,121,926.5857970714569,1000,0.35495659708976746,-31.08432388305664,-1.9979431629180908,0.024299217388033867
122000,122,470.66949936002493,1000,0.35416263341903687,-38.736244201660156,-2.097229480743408,0.02468416839838028
123000,123,952.4052752256393,1000,0.4154418110847473,-35.39201736450195,-2.1949267387390137,0.02480344846844673
124000,124,902.5845587998629,1000,0.42710644006729126,-37.893978118896484,-2.033147096633911,0.02465529553592205
125000,125,1000.0,1000,0.27019596099853516,-38.09156799316406,-1.8914998769760132,0.02484114095568657
126000,126,981.6873011291027,1000,0.32656437158584595,-37.544097900390625,-2.092752695083618,0.025156285613775253
127000,127,887.4322568550706,1000,0.4010578393936157,-40.69656753540039,-1.7783308029174805,0.02490491420030594
128000,128,1000.0,1000,0.46603477001190186,-38.40532302856445,-1.840622901916504,0.0248141847550869
129000,129,958.419540643692,1000,0.37457096576690674,-39.19007873535156,-1.9375932216644287,0.025049185380339622
130000,130,939.5115125179291,1000,0.35252201557159424,-44.77557373046875,-1.8671578168869019,0.025492029264569283
131000,131,753.3477836921811,1000,0.3758281469345093,-44.76799011230469,-2.067922353744507,0.026561403647065163
132000,132,-182.2858329601586,1000,0.47485941648483276,-43.16436767578125,-1.91574227809906,0.027215739712119102
133000,133,893.4085874259472,1000,0.4149707853794098,-42.51777267456055,-1.8729493618011475,0.02762962505221367
134000,134,932.0290639102459,1000,0.5356090068817139,-40.177066802978516,-2.0683393478393555,0.027914520353078842
135000,135,-283.5291662067175,1000,0.5330038070678711,-43.76620864868164,-1.9908766746520996,0.028288524597883224
136000,136,970.3906053900719,1000,0.43501341342926025,-41.402252197265625,-2.066951274871826,0.028609653934836388
137000,137,-256.6313504204154,1000,0.46718668937683105,-40.829349517822266,-1.842944622039795,0.028081748634576797
138000,138,846.9095836132765,1000,0.4067266583442688,-49.36842346191406,-2.153717517852783,0.028009159490466118
139000,139,-359.23627599701285,1000,0.3887576460838318,-45.30692672729492,-2.0569138526916504,0.027753209695219994
140000,140,985.7823900878429,1000,0.4820862412452698,-40.07453918457031,-1.8890992403030396,0.027370885014533997
141000,141,-135.15780022740364,1000,0.36711812019348145,-49.34449005126953,-2.042055606842041,0.026845624670386314
142000,142,870.6809990555048,1000,0.35179591178894043,-42.52876281738281,-2.0417537689208984,0.02629329450428486
143000,143,-207.36703933030367,1000,0.4742274284362793,-45.1380729675293,-2.0078532695770264,0.02587038464844227
144000,144,845.2847272306681,1000,0.37673836946487427,-44.50817108154297,-1.9867162704467773,0.025782456621527672
145000,145,930.4261918663979,1000,0.5801093578338623,-47.071292877197266,-1.8817284107208252,0.025619981810450554
146000,146,935.5725535601377,1000,0.435464084148407,-45.3167610168457,-1.947080373764038,0.025468293577432632
147000,147,615.1409611739218,1000,0.4379289150238037,-48.697166442871094,-2.052974224090576,0.025357035920023918
148000,148,-138.28150782734156,1000,0.3425355553627014,-48.35315704345703,-1.995187759399414,0.02552807703614235
149000,149,970.4771772027016,1000,0.5065094232559204,-46.89415740966797,-1.8998346328735352,0.02572767063975334
150000,150,925.5311495363712,1000,0.43994975090026855,-48.817893981933594,-1.911656379699707,0.025826215744018555
151000,151,933.349751830101,1000,0.4301093816757202,-42.8599739074707,-1.8061195611953735,0.02572678029537201
152000,152,716.7880024984479,1000,0.41568610072135925,-47.47895050048828,-1.9736557006835938,0.025391148403286934
153000,153,952.1812706887722,1000,0.5677506923675537,-53.2728271484375,-1.9785126447677612,0.025523122400045395
154000,154,-140.1120290160179,1000,0.35205715894699097,-51.02509689331055,-2.0583810806274414,0.025423502549529076
155000,155,895.4998686611652,1000,0.44617122411727905,-50.029441833496094,-1.7621442079544067,0.025284254923462868
156000,156,-182.1405048072338,1000,0.4276663362979889,-50.185794830322266,-1.95513916015625,0.025343725457787514
157000,157,922.84433978796,1000,0.436387836933136,-47.132362365722656,-1.9412262439727783,0.025294244289398193
158000,158,1000.0,1000,0.35059016942977905,-51.14384841918945,-1.9188340902328491,0.025418616831302643
159000,159,944.626108892262,1000,0.4584174156188965,-50.76739501953125,-1.8822721242904663,0.02539641037583351
160000,160,816.7414602935314,1000,0.5025343894958496,-50.08604431152344,-2.0123682022094727,0.025560719892382622
161000,161,978.941934466362,1000,0.4612734913825989,-51.151512145996094,-2.1976938247680664,0.02601279318332672
162000,162,972.1520820856094,1000,0.41997212171554565,-49.788604736328125,-1.976590871810913,0.026522744446992874
163000,163,983.8181220777333,1000,0.42133796215057373,-54.30012512207031,-1.9559504985809326,0.026658495888113976
164000,164,380.68724773451686,1000,0.5653173923492432,-51.117069244384766,-2.1676948070526123,0.02668417990207672
165000,165,951.1157643049955,1000,0.5187604427337646,-51.824928283691406,-1.9991002082824707,0.027001794427633286
166000,166,-179.10911469906569,1000,0.45911461114883423,-53.467628479003906,-1.8905457258224487,0.026962745934724808
167000,167,613.429545968771,1000,0.6792688369750977,-53.6115837097168,-1.8893507719039917,0.026998769491910934
168000,168,-232.10741824656725,1000,0.5347226858139038,-55.434722900390625,-1.8224565982818604,0.027124105021357536
169000,169,898.8268879055977,1000,0.4777616858482361,-52.536033630371094,-1.9841094017028809,0.02720344066619873
170000,170,938.1813448667526,1000,0.6183254718780518,-56.555484771728516,-2.01393461227417,0.026883497834205627
171000,171,954.3282142281532,1000,0.6889265775680542,-50.39164352416992,-2.0026614665985107,0.02684646286070347
172000,172,758.1183137558401,1000,0.5329394340515137,-54.08940124511719,-2.145035743713379,0.02726585976779461
173000,173,216.12052604183555,1000,0.5140194892883301,-57.90936279296875,-1.932163119316101,0.027612799778580666
174000,174,911.4554899036884,1000,0.6270602941513062,-57.73387908935547,-2.2431282997131348,0.027738459408283234
175000,175,-0.3180393613874912,1000,0.5924848318099976,-59.82700729370117,-2.132979393005371,0.027812905609607697
176000,176,986.7708872556686,1000,0.5645192861557007,-52.768402099609375,-2.058504104614258,0.027789700776338577
177000,177,980.6766602694988,1000,0.6113185882568359,-59.101497650146484,-2.0465540885925293,0.027802085503935814
178000,178,993.7700480818748,1000,0.4933510422706604,-54.48188018798828,-2.043687105178833,0.027745483443140984
179000,179,866.1334616839886,1000,0.5062258839607239,-57.209041595458984,-2.2023072242736816,0.02781306579709053
180000,180,859.9000896215439,1000,0.6207962036132812,-56.419464111328125,-2.064399003982544,0.02829454280436039
181000,181,943.4388429224491,1000,0.462041437625885,-52.90061950683594,-2.0743207931518555,0.02899095229804516
182000,182,969.6130558997393,1000,0.648766815662384,-53.485660552978516,-2.0720033645629883,0.02886776067316532
183000,183,705.9481456018984,1000,0.7029372453689575,-54.9663200378418,-1.8329312801361084,0.02833164855837822
184000,184,-387.7209880501032,1000,0.5532912015914917,-59.645408630371094,-1.9037572145462036,0.027460290119051933
185000,185,935.2346546985209,1000,0.5373646020889282,-56.00654602050781,-2.0900347232818604,0.026694405823946
186000,186,955.4117392487824,1000,0.46886640787124634,-59.37847137451172,-1.9699780941009521,0.026242297142744064
187000,187,-128.44266514107585,1000,0.5297449231147766,-54.85329055786133,-1.9370306730270386,0.02625127136707306
188000,188,418.27310113608837,1000,0.6439613103866577,-60.19816589355469,-2.0134804248809814,0.02651875466108322
189000,189,839.1259437203407,1000,0.5740786790847778,-55.60403060913086,-2.227304220199585,0.02710794284939766
190000,190,939.083820939064,1000,0.5073195099830627,-60.41187286376953,-2.053112506866455,0.02742653340101242
191000,191,881.7201166786253,1000,0.5628018379211426,-57.8409423828125,-1.872881531715393,0.02777082286775112
192000,192,890.6888782903552,1000,0.7231273651123047,-55.83908462524414,-1.9824628829956055,0.028229249641299248
193000,193,880.5251946821809,1000,0.5278702974319458,-64.12582397460938,-2.1327528953552246,0.02886105701327324
194000,194,846.622872300446,1000,0.7924578189849854,-62.10080337524414,-1.9653650522232056,0.029522303491830826
195000,195,986.6750238239765,1000,0.6414164304733276,-58.750694274902344,-1.9401919841766357,0.030149945989251137
196000,196,965.7297366410494,1000,0.7250011563301086,-57.4631462097168,-2.0308737754821777,0.030399132519960403
197000,197,-53.3127777390182,1000,0.6746248006820679,-61.43134307861328,-2.2848803997039795,0.030330928042531013
198000,198,928.7494415044785,1000,0.9209439754486084,-65.40357208251953,-1.9743945598602295,0.030804187059402466
199000,199,959.9995539709926,1000,0.8387850522994995,-59.64033126831055,-2.3525848388671875,0.03086278960108757
200000,200,947.2996078953147,1000,0.6815956234931946,-64.6321029663086,-1.9330404996871948,0.030910199508070946
201000,201,-409.67468252032995,1000,0.917351484298706,-67.66844940185547,-2.085536241531372,0.03073720633983612
202000,202,880.968598805368,1000,0.7600599527359009,-63.421085357666016,-1.8886613845825195,0.03128070384263992
203000,203,920.6276533529162,1000,0.8770080804824829,-59.288063049316406,-1.7840384244918823,0.03152294456958771
204000,204,911.3036696016788,1000,0.7094572186470032,-63.480506896972656,-1.9476768970489502,0.03116399049758911
205000,205,546.6210026182234,1000,0.7033140063285828,-64.79783630371094,-1.9414987564086914,0.030349288135766983
206000,206,1000.0,1000,0.6089234352111816,-63.10792922973633,-1.8987078666687012,0.029486406594514847
207000,207,942.723605453968,1000,0.7567273378372192,-67.236328125,-1.8299065828323364,0.02889818325638771
208000,208,969.1242266893387,1000,0.7616897821426392,-71.3781967163086,-1.763680100440979,0.028430107980966568
209000,209,942.2296487540007,1000,0.6383683681488037,-62.54143524169922,-1.794664740562439,0.028124114498496056
210000,210,926.2453582882881,1000,0.7755405902862549,-65.94789123535156,-2.2861521244049072,0.02820413000881672
211000,211,277.8183359578252,1000,0.6200724840164185,-69.7303466796875,-1.930299162864685,0.02865881286561489
212000,212,948.7568868994713,1000,0.5817956924438477,-64.32296752929688,-1.9837315082550049,0.02856537699699402
213000,213,797.680002849549,1000,0.5811623930931091,-67.83094024658203,-2.304166793823242,0.02842610888183117
214000,214,945.144397072494,1000,0.6366410255432129,-63.06584167480469,-2.004211664199829,0.02766268700361252
215000,215,746.9114639908075,1000,0.7345964908599854,-70.92759704589844,-2.0037131309509277,0.026613369584083557
216000,216,684.0515274815261,1000,0.5969845652580261,-72.15685272216797,-1.945518970489502,0.02604195848107338
217000,217,911.845051124692,1000,0.6975553035736084,-69.5196762084961,-2.1064934730529785,0.025690924376249313
218000,218,866.937904343009,1000,0.840444028377533,-67.39790344238281,-1.9981629848480225,0.02590045891702175
219000,219,-294.5482749193907,1000,0.9555622935295105,-67.0566177368164,-1.99111008644104,0.026852313429117203
220000,220,-161.4769260212779,1000,0.8198462724685669,-69.70079040527344,-1.9317288398742676,0.027675801888108253
221000,221,1000.0,1000,0.7524015307426453,-69.11705780029297,-1.98466157913208,0.02737918123602867
222000,222,935.1497050970793,1000,0.7456139922142029,-69.07345581054688,-1.867199420928955,0.02665519155561924
223000,223,959.4173968434334,1000,0.7918697595596313,-70.13317108154297,-1.9423775672912598,0.02561912126839161
224000,224,962.4057646989822,1000,0.6531460881233215,-68.59020233154297,-1.8574998378753662,0.02529577724635601
225000,225,77.30121595039964,1000,0.9125382900238037,-65.46761322021484,-1.961259365081787,0.02513728104531765
226000,226,723.1331524066627,1000,0.7313801050186157,-68.16958618164062,-1.9475464820861816,0.025212859734892845
227000,227,934.0613681674004,1000,0.6126272678375244,-71.61260986328125,-1.9140443801879883,0.025678768754005432
228000,228,977.3433173596859,1000,0.7818894386291504,-65.23385620117188,-1.9253513813018799,0.026224790140986443
229000,229,666.7627708613873,1000,0.839043378829956,-78.24205017089844,-2.039210796356201,0.02703743800520897
230000,230,739.1824514865875,1000,0.8490943908691406,-69.46720886230469,-2.119879961013794,0.027707254514098167
231000,231,935.430025562644,1000,0.6439573764801025,-72.29173278808594,-1.9068677425384521,0.027505913749337196
232000,232,976.9715856388211,1000,0.7972567081451416,-70.32998657226562,-2.276355504989624,0.027590924873948097
233000,233,924.2952929735184,1000,0.915581226348877,-71.5361099243164,-2.20281720161438,0.02704022265970707
234000,234,-244.8873574733734,1000,0.81171715259552,-68.1292724609375,-1.8423027992248535,0.026450054720044136
235000,235,915.6444004178047,1000,0.6336199045181274,-78.13507080078125,-1.929764747619629,0.026159709319472313
236000,236,-238.81859676539898,1000,0.7611905336380005,-72.49411010742188,-2.1226108074188232,0.02640136517584324
237000,237,625.3726097941399,1000,0.7672090530395508,-68.4576187133789,-2.114888906478882,0.026113856583833694
238000,238,866.0709155201912,1000,0.8066750764846802,-69.17797088623047,-2.080601215362549,0.026590226218104362
239000,239,736.0660573244095,1000,0.6089707612991333,-79.40037536621094,-2.1429076194763184,0.026941901072859764
240000,240,152.75705245137215,1000,0.6775738000869751,-73.03113555908203,-1.969543218612671,0.02679513394832611
241000,241,946.6493284702301,1000,0.8106576204299927,-76.73684692382812,-2.1408309936523438,0.026256047189235687
242000,242,984.5661797262728,1000,0.8288892507553101,-73.58761596679688,-1.864201307296753,0.02653392031788826
243000,243,941.1175230108202,1000,0.9996344447135925,-74.77074432373047,-2.375297784805298,0.027210600674152374
244000,244,-227.6564821600914,1000,0.9881571531295776,-73.9971923828125,-2.1444950103759766,0.028445187956094742
245000,245,950.855113118887,1000,0.9234260320663452,-78.72095489501953,-1.8437044620513916,0.02942749112844467
246000,246,-181.22394479066133,1000,0.9027156233787537,-73.8990478515625,-1.9151713848114014,0.029977884143590927
247000,247,986.7653525471687,1000,0.7388731241226196,-74.0247802734375,-2.119345188140869,0.029961513355374336
248000,248,973.4334118068218,1000,1.221617579460144,-72.28206634521484,-2.0267093181610107,0.02985473908483982
249000,249,944.840329349041,1000,0.8144747018814087,-75.77314758300781,-2.056701898574829,0.029454950243234634
250000,250,919.4198722094297,1000,0.6715099811553955,-82.00988006591797,-1.9919642210006714,0.02849176898598671
251000,251,890.9107921048999,1000,0.8281679153442383,-74.80974578857422,-2.012664556503296,0.028140675276517868
252000,252,-214.2420256137848,1000,0.911210298538208,-75.43367004394531,-1.9091622829437256,0.028210969641804695
253000,253,936.2559553086758,1000,0.8194547891616821,-76.4075698852539,-2.0603766441345215,0.02899712510406971
254000,254,954.6242413669825,1000,0.970575213432312,-83.14654541015625,-2.038191080093384,0.02948903664946556
255000,255,962.1985323578119,1000,1.0761263370513916,-74.67931365966797,-1.9138805866241455,0.029369056224822998
256000,256,972.9226406663656,1000,0.9120457768440247,-71.68624114990234,-2.041900157928467,0.029119065031409264
257000,257,-299.15255734324455,1000,1.0029401779174805,-75.58094024658203,-1.904299020767212,0.029421871528029442
258000,258,709.2007446587086,1000,1.5404576063156128,-72.67202758789062,-2.25640869140625,0.029467523097991943
259000,259,-360.9808032140136,1000,0.7634714841842651,-77.66703796386719,-1.971029281616211,0.0291004441678524
260000,260,924.3108201622963,1000,0.8293362855911255,-75.30919647216797,-1.7583651542663574,0.028264740481972694
261000,261,983.1614431142807,1000,0.779660701751709,-79.91813659667969,-2.1049227714538574,0.02778838761150837
262000,262,968.8834322690964,1000,0.8650441765785217,-81.72908782958984,-1.860419511795044,0.027371041476726532
263000,263,846.7954435311258,1000,0.6774735450744629,-75.39889526367188,-1.9336583614349365,0.026867171749472618
264000,264,994.6374033093452,1000,0.8897449970245361,-75.1659927368164,-2.0228772163391113,0.026734085753560066
265000,265,883.1335078179836,1000,0.7745048999786377,-79.38926696777344,-1.7544506788253784,0.02680668793618679
266000,266,871.2435642182827,1000,0.9604959487915039,-76.41827392578125,-2.1517064571380615,0.027300043031573296
267000,267,907.3100930452347,1000,0.7436645030975342,-78.29305267333984,-2.0578255653381348,0.028250720351934433
268000,268,918.3351646065712,1000,0.7604578137397766,-82.12049102783203,-1.9453401565551758,0.029233207926154137
269000,269,923.5892572402954,1000,0.7642661333084106,-79.87163543701172,-2.112663984298706,0.029664190486073494
270000,270,796.9582701772451,1000,1.0445305109024048,-83.78855895996094,-1.9326189756393433,0.029266290366649628
